Date,Close
2023-12-07,146.320007
2023-12-08,146.779999
2023-12-11,147.899994
2023-12-12,146.100006
2023-12-13,147.179993
2023-12-14,146.960007
2023-12-15,142.479996
2023-12-18,141.479996
2023-12-19,142.399994
2023-12-20,140.580002
2023-12-21,139.0
2023-12-22,138.399994
2023-12-27,138.899994
2023-12-28,140.100006
2023-12-29,139.660004
2024-01-02,140.0
2024-01-03,136.979996
2024-01-04,136.919998
2024-01-05,134.820007
2024-01-08,136.979996
2024-01-09,139.039993
2024-01-10,139.880005
2024-01-11,142.440002
2024-01-12,142.520004
2024-01-15,144.139999
2024-01-16,144.100006
2024-01-17,143.660004
2024-01-18,145.5
2024-01-19,147.5
2024-01-22,149.100006
2024-01-23,150.0
2024-01-24,159.779999
2024-01-25,159.679993
2024-01-26,158.100006
2024-01-29,159.399994
2024-01-30,162.039993
2024-01-31,161.580002
2024-02-01,161.960007
2024-02-02,165.0
2024-02-05,163.419998
2024-02-06,164.880005
2024-02-07,166.300003
2024-02-08,168.759995
2024-02-09,167.600006
2024-02-12,167.899994
2024-02-13,166.139999
2024-02-14,162.899994
2024-02-15,167.339996
2024-02-16,165.0
2024-02-19,163.580002
2024-02-20,164.100006
2024-02-21,163.0
2024-02-22,165.520004
2024-02-23,167.399994
2024-02-26,169.5
2024-02-27,173.479996
2024-02-28,174.139999
2024-02-29,171.979996
2024-03-01,174.160004
2024-03-04,174.619995
2024-03-05,175.059998
2024-03-06,173.399994
2024-03-07,174.699997
2024-03-08,177.699997
2024-03-11,175.199997
2024-03-12,175.800003
2024-03-13,176.639999
2024-03-14,175.679993
2024-03-15,174.0
2024-03-18,173.800003
2024-03-19,172.0
2024-03-20,174.839996
2024-03-21,175.0
2024-03-22,179.559998
2024-03-25,180.179993
2024-03-26,180.839996
2024-03-27,182.0
2024-03-28,181.820007
2024-04-02,181.0
2024-04-03,178.320007
2024-04-04,177.919998
2024-04-05,175.399994
2024-04-08,176.699997
2024-04-09,176.380005
2024-04-10,173.139999
2024-04-11,171.179993
2024-04-12,173.0
2024-04-15,170.899994
