Date,Close
2019-09-13,26.57
2019-09-16,26.16
2019-09-17,26.0
2019-09-18,26.4
2019-09-19,26.860001
2019-09-20,27.450001
2019-09-23,28.290001
2019-09-24,28.620001
2019-09-25,28.049999
2019-09-26,27.879999
2019-09-27,28.34
2019-09-30,28.65
2019-10-01,28.74
2019-10-02,28.24
2019-10-04,27.58
2019-10-07,28.200001
2019-10-08,28.09
2019-10-09,27.799999
2019-10-10,27.6
2019-10-11,27.07
2019-10-14,27.049999
2019-10-15,27.309999
2019-10-16,27.629999
2019-10-17,27.459999
2019-10-18,27.459999
2019-10-21,27.42
2019-10-22,27.139999
2019-10-23,27.58
2019-10-24,27.99
2019-10-25,28.08
2019-10-28,27.540001
2019-10-29,27.35
2019-10-30,26.77
2019-10-31,27.27
2019-11-01,27.4
2019-11-04,27.799999
2019-11-05,27.469999
2019-11-06,26.700001
2019-11-07,27.040001
2019-11-08,26.02
2019-11-11,26.17
2019-11-12,25.98
2019-11-13,26.26
2019-11-14,26.700001
2019-11-15,25.940001
2019-11-18,25.82
2019-11-19,26.620001
2019-11-20,26.309999
2019-11-21,26.219999
2019-11-22,26.34
2019-11-25,26.450001
2019-11-26,26.969999
2019-11-27,27.15
2019-11-28,27.1
2019-11-29,26.950001
2019-12-02,26.85
2019-12-03,25.5
2019-12-04,25.73
2019-12-05,25.879999
2019-12-06,25.799999
2019-12-09,26.24
2019-12-10,25.9
2019-12-11,26.17
2019-12-12,26.469999
2019-12-13,26.450001
2019-12-16,26.049999
2019-12-17,26.379999
2019-12-18,26.370001
2019-12-19,26.24
2019-12-20,26.58
2019-12-23,27.1
2019-12-27,27.07
2019-12-30,27.0
2020-01-02,27.219999
2020-01-03,26.82
2020-01-06,26.700001
2020-01-07,26.6
2020-01-08,26.99
2020-01-09,27.280001
2020-01-10,28.27
2020-01-13,29.299999
2020-01-14,29.200001
2020-01-15,29.16
2020-01-16,29.549999
2020-01-17,30.33
2020-01-20,31.09
2020-01-21,31.09
2020-01-22,31.139999
2020-01-23,31.01
2020-01-24,31.25
2020-01-27,31.700001
2020-01-28,31.73
2020-01-29,31.75
2020-01-30,31.83
2020-01-31,31.77
2020-02-03,31.49
2020-02-04,31.76
2020-02-05,31.450001
2020-02-06,31.65
2020-02-07,32.150002
2020-02-10,32.490002
2020-02-11,32.650002
2020-02-12,33.049999
2020-02-13,32.509998
2020-02-14,33.110001
2020-02-17,33.310001
2020-02-18,33.290001
2020-02-19,34.200001
2020-02-20,34.299999
2020-02-21,33.950001
2020-02-24,34.0
2020-02-25,33.48
2020-02-26,31.9
2020-02-27,32.459999
2020-02-28,31.299999
2020-03-02,31.040001
2020-03-03,32.91
2020-03-04,33.0
2020-03-05,34.049999
2020-03-06,32.900002
2020-03-09,29.51
2020-03-10,28.83
2020-03-11,28.5
2020-03-12,25.25
2020-03-13,23.879999
2020-03-16,21.93
2020-03-17,23.07
2020-03-18,22.610001
2020-03-19,22.5
2020-03-20,23.0
2020-03-23,20.700001
2020-03-24,21.75
2020-03-25,23.43
2020-03-26,23.09
2020-03-27,23.42
2020-03-30,23.24
2020-03-31,23.4
2020-04-01,23.42
2020-04-02,22.700001
2020-04-03,23.049999
2020-04-06,23.75
2020-04-07,24.049999
2020-04-08,23.99
2020-04-09,25.049999
2020-04-14,26.23
2020-04-15,25.5
2020-04-16,25.059999
2020-04-17,25.540001
2020-04-20,25.43
2020-04-21,24.59
2020-04-22,23.639999
2020-04-23,24.459999
2020-04-24,24.42
2020-04-27,25.549999
2020-04-28,26.15
2020-04-29,25.799999
2020-04-30,26.639999
2020-05-04,25.66
2020-05-05,26.0
2020-05-06,26.799999
2020-05-07,26.48
2020-05-08,27.01
2020-05-11,27.27
2020-05-12,27.030001
2020-05-13,27.01
2020-05-14,27.75
2020-05-15,27.0
2020-05-18,27.959999
2020-05-19,28.950001
2020-05-20,28.26
2020-05-21,28.68
2020-05-22,28.4
2020-05-25,29.43
2020-05-26,30.58
2020-05-27,29.879999
2020-05-28,29.59
2020-05-29,30.01
2020-06-02,30.059999
2020-06-03,30.6
2020-06-04,31.59
2020-06-05,31.379999
2020-06-08,30.209999
2020-06-09,30.91
2020-06-10,30.0
2020-06-11,30.280001
2020-06-12,29.4
2020-06-15,29.1
2020-06-16,29.98
2020-06-17,30.58
2020-06-18,30.65
2020-06-19,31.030001
2020-06-22,30.709999
2020-06-23,31.93
2020-06-24,32.0
2020-06-25,31.629999
2020-06-26,32.099998
2020-06-29,30.700001
2020-06-30,30.85
2020-07-01,30.700001
2020-07-02,30.98
2020-07-03,31.9
2020-07-06,32.080002
2020-07-07,32.0
2020-07-08,31.67
2020-07-09,32.279999
2020-07-10,31.799999
2020-07-13,32.5
2020-07-14,31.83
2020-07-15,32.130001
2020-07-16,32.029999
2020-07-17,32.799999
2020-07-20,32.849998
2020-07-21,33.610001
2020-07-22,33.73
2020-07-23,33.82
2020-07-24,33.419998
2020-07-27,32.610001
2020-07-28,32.57
2020-07-29,32.869999
2020-07-30,32.93
2020-07-31,31.950001
2020-08-03,32.099998
2020-08-04,32.939999
2020-08-05,32.75
2020-08-06,32.93
2020-08-07,32.970001
2020-08-10,33.380001
2020-08-11,33.779999
2020-08-12,32.889999
2020-08-13,33.889999
2020-08-14,34.310001
2020-08-17,34.400002
2020-08-18,34.470001
2020-08-19,32.82
2020-08-20,32.5
2020-08-21,32.560001
2020-08-24,32.799999
2020-08-25,33.400002
2020-08-26,33.200001
2020-08-27,33.549999
2020-08-28,33.130001
2020-08-31,33.220001
2020-09-01,33.57
2020-09-02,33.02
2020-09-03,34.029999
2020-09-04,32.630001
2020-09-07,31.49
2020-09-08,32.150002
2020-09-09,31.68
2020-09-10,32.16
2020-09-11,32.110001
2020-09-14,32.380001
2020-09-15,31.559999
2020-09-16,31.43
2020-09-17,31.1
2020-09-18,30.93
2020-09-21,30.879999
2020-09-22,30.209999
2020-09-23,30.57
2020-09-24,30.99
2020-09-25,31.34
2020-09-28,31.74
2020-09-29,31.24
2020-09-30,31.98
2020-10-01,32.200001
2020-10-02,32.849998
2020-10-05,33.599998
2020-10-06,33.119999
2020-10-07,32.799999
2020-10-08,33.32
2020-10-09,33.84
2020-10-12,33.630001
2020-10-13,34.049999
2020-10-14,34.0
2020-10-15,33.950001
2020-10-16,33.619999
2020-10-19,34.200001
2020-10-20,33.849998
2020-10-21,33.549999
2020-10-22,32.950001
2020-10-23,32.599998
2020-10-26,32.939999
2020-10-27,33.380001
2020-10-28,33.200001
2020-10-29,31.9
2020-10-30,31.25
2020-11-02,32.02
2020-11-03,32.75
2020-11-04,32.07
2020-11-05,34.0
2020-11-06,34.0
2020-11-09,34.240002
2020-11-10,33.009998
2020-11-11,33.34
2020-11-12,33.970001
2020-11-13,34.360001
2020-11-16,35.130001
2020-11-17,34.389999
2020-11-18,33.830002
2020-11-19,33.5
2020-11-20,34.099998
2020-11-23,35.25
2020-11-24,35.0
2020-11-25,34.23
2020-11-26,34.57
2020-11-27,34.25
2020-11-30,34.889999
2020-12-01,34.82
2020-12-02,34.48
2020-12-03,35.16
2020-12-04,34.709999
2020-12-07,34.119999
2020-12-08,33.82
2020-12-09,34.0
2020-12-10,33.700001
2020-12-11,33.619999
2020-12-14,33.240002
2020-12-15,33.049999
2020-12-16,33.490002
