Date,Close
2021-11-24,336.279999
2021-11-26,334.350006
2021-11-29,334.940002
2021-11-30,335.320007
2021-12-01,335.130005
2021-12-02,330.299988
2021-12-03,331.98999
2021-12-06,323.950012
2021-12-07,331.640015
2021-12-08,335.309998
2021-12-09,334.410004
2021-12-10,334.980011
2021-12-13,340.679993
2021-12-14,333.220001
2021-12-15,328.609985
2021-12-16,335.709991
2021-12-17,320.880005
2021-12-20,320.049988
2021-12-21,323.290009
2021-12-22,328.299988
2021-12-23,332.75
2021-12-27,335.459991
2021-12-28,343.149994
2021-12-29,341.299988
2021-12-30,341.910004
2021-12-31,338.51001
2022-01-03,335.350006
2022-01-04,334.829987
2022-01-05,325.859985
2022-01-06,313.149994
2022-01-07,314.149994
2022-01-10,309.48999
2022-01-11,313.380005
2022-01-12,319.670013
2022-01-13,320.470001
2022-01-14,304.25
2022-01-18,304.070007
2022-01-19,306.290009
2022-01-20,309.070007
2022-01-21,302.690002
2022-01-24,292.200012
2022-01-25,291.519989
2022-01-26,307.98999
2022-01-27,302.660004
2022-01-28,300.230011
2022-01-31,308.950012
2022-02-01,310.410004
2022-02-02,309.630005
2022-02-03,309.48999
2022-02-04,300.209991
2022-02-07,306.170013
2022-02-08,301.25
2022-02-09,309.869995
2022-02-10,304.040009
2022-02-11,303.190002
2022-02-14,293.769989
2022-02-15,300.01001
2022-02-16,298.369995
2022-02-17,296.359985
2022-02-18,293.049988
2022-02-22,285.0
2022-02-23,290.179993
2022-02-24,272.51001
2022-02-25,295.140015
2022-02-28,294.309998
2022-03-01,296.399994
2022-03-02,295.359985
2022-03-03,302.890015
2022-03-04,294.290009
2022-03-07,288.529999
2022-03-08,277.799988
2022-03-09,283.440002
2022-03-10,283.019989
2022-03-11,287.959991
2022-03-14,280.339996
2022-03-15,280.350006
2022-03-16,289.109985
2022-03-17,293.290009
2022-03-18,295.369995
2022-03-21,298.890015
2022-03-22,299.799988
2022-03-23,300.51001
2022-03-24,299.140015
2022-03-25,305.230011
2022-03-28,304.329987
2022-03-29,313.910004
2022-03-30,313.76001
2022-03-31,313.899994
2022-04-01,309.369995
2022-04-04,310.089996
2022-04-05,313.269989
2022-04-06,305.190002
2022-04-07,296.660004
2022-04-08,300.440002
2022-04-11,291.790009
2022-04-12,289.23999
2022-04-13,282.730011
2022-04-14,288.089996
2022-04-18,278.910004
2022-04-19,279.380005
2022-04-20,289.399994
2022-04-21,288.579987
2022-04-22,281.679993
2022-04-25,273.290009
2022-04-26,277.5
2022-04-27,282.100006
2022-04-28,285.190002
2022-04-29,288.609985
2022-05-02,277.709991
2022-05-03,283.959991
2022-05-04,282.589996
2022-05-05,285.540009
2022-05-06,274.809998
2022-05-09,270.059998
2022-05-10,271.690002
2022-05-11,265.679993
2022-05-12,257.690002
2022-05-13,257.350006
2022-05-16,259.959991
2022-05-17,266.109985
2022-05-18,263.0
2022-05-19,253.899994
2022-05-20,257.23999
2022-05-23,255.490005
2022-05-24,257.890015
2022-05-25,258.140015
2022-05-26,262.269989
2022-05-27,268.480011
2022-05-31,272.529999
2022-06-01,275.200012
2022-06-02,264.450012
2022-06-03,270.309998
2022-06-06,272.059998
2022-06-07,266.640015
2022-06-08,271.709991
2022-06-09,267.779999
2022-06-10,260.579987
2022-06-13,245.110001
2022-06-14,243.860001
2022-06-15,248.309998
2022-06-16,245.979996
2022-06-17,244.699997
2022-06-21,250.259995
2022-06-22,251.889999
2022-06-23,255.570007
2022-06-24,261.809998
2022-06-27,268.209991
2022-06-28,263.980011
2022-06-29,257.589996
2022-06-30,257.049988
2022-07-01,256.390015
2022-07-05,256.160004
2022-07-06,263.75
2022-07-07,265.119995
2022-07-08,264.790009
2022-07-11,265.649994
2022-07-12,265.880005
2022-07-13,250.190002
2022-07-14,250.570007
2022-07-15,255.720001
2022-07-18,259.75
2022-07-19,257.579987
2022-07-20,259.899994
2022-07-21,259.790009
2022-07-22,265.23999
2022-07-25,261.0
2022-07-26,259.859985
2022-07-27,261.160004
2022-07-28,269.75
2022-07-29,277.700012
2022-08-01,277.820007
2022-08-02,276.0
2022-08-03,276.76001
2022-08-04,281.799988
2022-08-05,279.149994
2022-08-08,284.049988
2022-08-09,279.640015
2022-08-10,288.170013
2022-08-11,290.850006
2022-08-12,288.480011
2022-08-15,291.0
2022-08-16,291.98999
2022-08-17,289.73999
2022-08-18,290.190002
2022-08-19,288.899994
2022-08-22,282.079987
2022-08-23,276.440002
2022-08-24,275.410004
2022-08-25,277.329987
2022-08-26,279.079987
2022-08-29,265.850006
2022-08-30,266.670013
2022-08-31,265.390015
2022-09-01,258.869995
2022-09-02,261.700012
2022-09-06,256.200012
2022-09-07,254.699997
2022-09-08,257.51001
2022-09-09,260.5
2022-09-12,265.779999
2022-09-13,258.839996
2022-09-14,253.529999
2022-09-15,249.770004
2022-09-16,244.259995
2022-09-19,242.470001
2022-09-20,242.070007
2022-09-21,244.270004
2022-09-22,237.869995
2022-09-23,239.539993
2022-09-26,237.050003
2022-09-27,239.979996
2022-09-28,236.809998
2022-09-29,238.889999
2022-09-30,238.289993
2022-10-03,235.410004
2022-10-04,245.089996
2022-10-05,245.990005
2022-10-06,247.929993
2022-10-07,240.899994
2022-10-10,233.050003
2022-10-11,227.619995
2022-10-12,225.399994
2022-10-13,219.850006
2022-10-14,235.539993
2022-10-17,235.820007
2022-10-18,243.240005
2022-10-19,237.039993
2022-10-20,235.770004
2022-10-21,234.740005
2022-10-24,243.759995
2022-10-25,247.259995
2022-10-26,231.169998
2022-10-27,231.039993
2022-10-28,226.240005
2022-10-31,233.759995
2022-11-01,234.600006
2022-11-02,229.460007
2022-11-03,220.089996
2022-11-04,217.550003
2022-11-07,221.990005
2022-11-08,228.699997
2022-11-09,227.369995
2022-11-10,235.429993
2022-11-11,242.990005
2022-11-14,241.990005
2022-11-15,245.660004
2022-11-16,242.789993
2022-11-17,237.779999
2022-11-18,243.509995
2022-11-21,241.429993
2022-11-22,243.589996
2022-11-23,245.110001
2022-11-25,247.309998
2022-11-28,246.080002
2022-11-29,241.399994
2022-11-30,240.570007
2022-12-01,253.869995
2022-12-02,249.820007
2022-12-05,252.009995
2022-12-06,250.820007
2022-12-07,244.830002
2022-12-08,244.839996
2022-12-09,244.699997
2022-12-12,247.449997
2022-12-13,261.690002
2022-12-14,257.130005
2022-12-15,253.720001
2022-12-16,248.550003
2022-12-19,244.860001
2022-12-20,239.399994
2022-12-21,241.690002
2022-12-22,241.259995
2022-12-23,236.110001
2022-12-27,238.699997
2022-12-28,236.889999
2022-12-29,235.649994
2022-12-30,238.210007
2023-01-03,243.080002
2023-01-04,232.279999
2023-01-05,227.199997
2023-01-06,223.0
2023-01-09,226.449997
2023-01-10,227.759995
2023-01-11,231.289993
2023-01-12,235.259995
2023-01-13,237.0
2023-01-17,237.970001
2023-01-18,241.570007
2023-01-19,233.779999
2023-01-20,234.860001
2023-01-23,241.100006
2023-01-24,242.5
2023-01-25,234.479996
2023-01-26,243.649994
2023-01-27,248.990005
2023-01-30,244.509995
2023-01-31,243.449997
2023-02-01,248.0
2023-02-02,258.820007
2023-02-03,259.540009
2023-02-06,257.440002
2023-02-07,260.529999
2023-02-08,273.200012
2023-02-09,273.799988
2023-02-10,261.529999
2023-02-13,267.640015
2023-02-14,272.670013
2023-02-15,268.320007
2023-02-16,264.019989
2023-02-17,259.390015
2023-02-21,254.479996
2023-02-22,254.089996
2023-02-23,255.559998
2023-02-24,249.960007
2023-02-27,252.460007
2023-02-28,249.070007
2023-03-01,250.759995
2023-03-02,246.550003
2023-03-03,252.190002
2023-03-06,256.429993
2023-03-07,256.299988
2023-03-08,254.039993
2023-03-09,255.820007
2023-03-10,251.080002
2023-03-13,247.399994
2023-03-14,256.75
2023-03-15,259.980011
2023-03-16,265.209991
2023-03-17,278.26001
2023-03-20,276.980011
2023-03-21,274.880005
2023-03-22,273.399994
2023-03-23,277.940002
2023-03-24,277.23999
2023-03-27,280.5
2023-03-28,275.790009
2023-03-29,278.959991
2023-03-30,284.230011
2023-03-31,283.730011
2023-04-03,286.519989
2023-04-04,287.230011
2023-04-05,285.850006
2023-04-06,283.209991
2023-04-10,289.209991
2023-04-11,285.75
2023-04-12,284.790009
2023-04-13,283.589996
2023-04-14,287.0
2023-04-17,289.929993
2023-04-18,291.570007
2023-04-19,285.98999
2023-04-20,285.25
2023-04-21,285.01001
2023-04-24,282.089996
2023-04-25,279.51001
2023-04-26,296.700012
2023-04-27,295.970001
2023-04-28,304.01001
2023-05-01,306.970001
2023-05-02,307.76001
2023-05-03,306.619995
2023-05-04,306.23999
2023-05-05,305.720001
2023-05-08,310.130005
2023-05-09,308.0
2023-05-10,308.619995
2023-05-11,310.100006
2023-05-12,310.549988
2023-05-15,309.100006
2023-05-16,309.829987
2023-05-17,312.290009
2023-05-18,314.529999
2023-05-19,316.73999
2023-05-22,318.600006
2023-05-23,320.029999
2023-05-24,314.730011
2023-05-25,323.23999
2023-05-26,324.019989
2023-05-30,335.230011
2023-05-31,332.290009
2023-06-01,325.929993
2023-06-02,334.25
2023-06-05,335.220001
2023-06-06,335.329987
2023-06-07,331.649994
2023-06-08,323.940002
2023-06-09,324.98999
2023-06-12,328.579987
2023-06-13,334.470001
2023-06-14,334.339996
2023-06-15,337.480011
2023-06-16,351.320007
2023-06-20,339.309998
2023-06-21,336.369995
2023-06-22,334.119995
2023-06-23,334.359985
2023-06-26,333.720001
2023-06-27,331.859985
2023-06-28,334.660004
2023-06-29,334.709991
2023-06-30,337.75
2023-07-03,339.190002
2023-07-05,335.089996
2023-07-06,337.299988
2023-07-07,339.320007
2023-07-10,334.600006
2023-07-11,331.059998
2023-07-12,336.600006
2023-07-13,339.559998
2023-07-14,347.589996
2023-07-17,345.679993
2023-07-18,345.829987
2023-07-19,361.75
2023-07-20,353.570007
2023-07-21,349.149994
2023-07-24,345.850006
2023-07-25,347.109985
2023-07-26,341.440002
2023-07-27,340.480011
2023-07-28,333.670013
2023-07-31,336.920013
2023-08-01,335.190002
2023-08-02,333.630005
2023-08-03,326.0
2023-08-04,331.880005
2023-08-07,328.369995
2023-08-08,326.959991
2023-08-09,326.470001
2023-08-10,326.019989
2023-08-11,320.26001
2023-08-14,321.390015
2023-08-15,323.0
2023-08-16,320.799988
2023-08-17,320.540009
2023-08-18,314.48999
2023-08-21,317.929993
2023-08-22,325.5
2023-08-23,323.820007
2023-08-24,332.850006
2023-08-25,321.470001
2023-08-28,325.660004
2023-08-29,321.880005
2023-08-30,328.670013
2023-08-31,329.200012
2023-09-01,331.309998
2023-09-05,329.0
2023-09-06,333.380005
2023-09-07,331.290009
2023-09-08,330.089996
2023-09-11,337.23999
2023-09-12,335.820007
2023-09-13,331.309998
2023-09-14,339.149994
2023-09-15,336.920013
2023-09-18,327.799988
2023-09-19,326.170013
2023-09-20,329.51001
2023-09-21,319.26001
2023-09-22,321.320007
2023-09-25,316.589996
2023-09-26,315.130005
2023-09-27,312.299988
2023-09-28,310.98999
2023-09-29,317.75
2023-10-02,316.279999
2023-10-03,320.829987
2023-10-04,314.029999
2023-10-05,319.089996
2023-10-06,316.549988
2023-10-09,324.75
2023-10-10,330.959991
2023-10-11,331.209991
2023-10-12,330.570007
2023-10-13,332.380005
2023-10-16,331.049988
2023-10-17,329.589996
2023-10-18,332.48999
2023-10-19,332.149994
2023-10-20,331.720001
2023-10-23,325.470001
2023-10-24,331.299988
2023-10-25,345.019989
2023-10-26,340.540009
2023-10-27,330.429993
2023-10-30,333.410004
2023-10-31,338.850006
2023-11-01,339.790009
2023-11-02,347.23999
2023-11-03,349.630005
2023-11-06,353.450012
2023-11-07,359.399994
2023-11-08,361.679993
2023-11-09,362.299988
2023-11-10,361.48999
2023-11-13,368.220001
2023-11-14,371.01001
2023-11-15,371.279999
2023-11-16,370.959991
2023-11-17,373.609985
2023-11-20,371.220001
2023-11-21,375.670013
2023-11-22,378.0
2023-11-24,377.329987
2023-11-27,376.779999
2023-11-28,378.350006
2023-11-29,383.76001
2023-11-30,378.48999
2023-12-01,376.76001
2023-12-04,369.100006
2023-12-05,366.450012
2023-12-06,373.540009
2023-12-07,368.230011
2023-12-08,369.200012
