Date,Close
2020-07-01,15.0
2020-07-02,14.925
2020-07-03,15.11
2020-07-06,15.205
2020-07-07,15.015
2020-07-08,14.905
2020-07-09,14.895
2020-07-10,14.7
2020-07-13,15.1
2020-07-14,14.96
2020-07-15,15.215
2020-07-16,15.1
2020-07-17,15.295
2020-07-20,15.235
2020-07-21,15.5
2020-07-22,15.425
2020-07-23,15.28
2020-07-24,15.145
2020-07-27,14.765
2020-07-28,14.81
2020-07-29,14.735
2020-07-30,14.66
2020-07-31,14.38
2020-08-03,14.22
2020-08-04,14.54
2020-08-05,14.715
2020-08-06,14.57
2020-08-07,14.73
2020-08-10,14.925
2020-08-11,14.915
2020-08-12,15.025
2020-08-13,15.33
2020-08-14,15.315
2020-08-17,15.345
2020-08-18,15.1
2020-08-19,15.0
2020-08-20,15.085
2020-08-21,14.965
2020-08-24,14.935
2020-08-25,15.2
2020-08-26,15.13
2020-08-27,15.17
2020-08-28,15.265
2020-08-31,15.04
2020-09-01,14.875
2020-09-02,14.885
2020-09-03,15.455
2020-09-04,15.2
2020-09-07,15.085
2020-09-08,15.165
2020-09-09,15.035
2020-09-10,15.4
2020-09-11,15.4
2020-09-14,15.4
2020-09-15,15.255
2020-09-16,15.28
2020-09-17,15.035
2020-09-18,15.17
2020-09-21,14.94
2020-09-22,14.52
2020-09-23,14.565
2020-09-24,14.27
2020-09-25,14.365
2020-09-28,14.395
2020-09-29,14.335
2020-09-30,14.205
2020-10-01,14.5
2020-10-02,14.39
2020-10-05,14.62
2020-10-06,14.815
2020-10-07,14.695
2020-10-08,14.535
2020-10-09,14.44
2020-10-12,14.36
2020-10-13,14.51
2020-10-14,14.555
2020-10-15,14.245
2020-10-16,14.07
2020-10-19,14.075
2020-10-20,13.9
2020-10-21,13.75
2020-10-22,13.4
2020-10-23,13.36
2020-10-26,13.44
2020-10-27,13.25
2020-10-28,12.92
2020-10-29,12.79
2020-10-30,13.0
2020-11-02,13.22
2020-11-03,13.43
2020-11-04,13.345
2020-11-05,13.88
2020-11-06,14.25
2020-11-09,14.485
2020-11-10,14.505
2020-11-11,14.89
2020-11-12,15.045
2020-11-13,14.98
2020-11-16,15.01
2020-11-17,14.915
2020-11-18,14.93
2020-11-19,14.78
2020-11-20,14.79
2020-11-23,14.905
2020-11-24,14.9
2020-11-25,14.975
2020-11-26,15.125
2020-11-27,15.08
2020-11-30,15.17
2020-12-01,15.21
2020-12-02,15.125
2020-12-03,15.15
2020-12-04,15.08
2020-12-07,15.18
2020-12-08,15.19
2020-12-09,15.19
2020-12-10,15.025
2020-12-11,14.93
2020-12-14,14.82
2020-12-15,14.845
2020-12-16,14.91
2020-12-17,15.14
2020-12-18,15.04
2020-12-21,15.02
2020-12-22,14.75
2020-12-23,14.635
2020-12-28,14.975
2020-12-29,15.15
2020-12-30,15.11
2021-01-04,15.1
2021-01-05,15.07
2021-01-06,15.035
