Date,Close
2019-09-17,54.990002
2019-09-18,55.264999
2019-09-19,55.502499
2019-09-20,55.345001
2019-09-23,54.737499
2019-09-24,55.2575
2019-09-25,54.637501
2019-09-26,55.0
2019-09-27,55.134998
2019-09-30,55.224998
2019-10-01,56.267502
2019-10-02,55.764999
2019-10-03,54.607498
2019-10-04,56.41
2019-10-07,56.567501
2019-10-08,56.455002
2019-10-09,56.7575
2019-10-10,56.982498
2019-10-11,58.237499
2019-10-14,58.724998
2019-10-15,59.0975
2019-10-16,58.342499
2019-10-17,58.772499
2019-10-18,58.647499
2019-10-21,59.380001
2019-10-22,60.290001
2019-10-23,60.525002
2019-10-24,61.127499
2019-10-25,60.790001
2019-10-28,61.855
2019-10-29,62.2425
2019-10-30,61.189999
2019-10-31,61.810001
2019-11-01,62.384998
2019-11-04,64.332497
2019-11-05,64.262497
2019-11-06,64.192497
2019-11-07,64.684998
2019-11-08,64.672501
2019-11-11,64.574997
2019-11-12,65.387497
2019-11-13,65.282501
2019-11-14,65.9375
2019-11-15,65.919998
2019-11-18,66.449997
2019-11-19,66.974998
2019-11-20,66.385002
2019-11-21,65.922501
2019-11-22,65.647499
2019-11-25,65.677498
2019-11-26,66.735001
2019-11-27,66.394997
2019-11-29,66.650002
2019-12-02,66.817497
2019-12-03,64.577499
2019-12-04,65.267502
2019-12-05,65.947502
2019-12-06,66.870003
2019-12-09,67.5
2019-12-10,67.150002
2019-12-11,67.202499
2019-12-12,66.945
2019-12-13,67.864998
2019-12-16,69.25
2019-12-17,69.892502
2019-12-18,69.949997
2019-12-19,69.875
2019-12-20,70.557503
2019-12-23,70.1325
2019-12-24,71.172501
2019-12-26,71.205002
2019-12-27,72.779999
2019-12-30,72.364998
2019-12-31,72.482498
2020-01-02,74.059998
2020-01-03,74.287498
2020-01-06,73.447502
2020-01-07,74.959999
2020-01-08,74.290001
2020-01-09,76.809998
2020-01-10,77.650002
2020-01-13,77.910004
2020-01-14,79.175003
2020-01-15,77.962502
2020-01-16,78.397499
2020-01-17,79.067497
2020-01-21,79.297501
2020-01-22,79.644997
2020-01-23,79.480003
2020-01-24,80.0625
2020-01-27,77.514999
2020-01-28,78.150002
2020-01-29,81.112503
2020-01-30,80.135002
2020-01-31,80.232498
2020-02-03,76.074997
2020-02-04,78.827499
2020-02-05,80.879997
2020-02-06,80.642502
2020-02-07,80.592499
2020-02-10,78.544998
2020-02-11,80.900002
2020-02-12,80.3675
2020-02-13,81.047501
2020-02-14,81.184998
2020-02-18,78.839996
2020-02-19,80.0
2020-02-20,80.657501
2020-02-21,79.654999
2020-02-24,74.315002
2020-02-25,75.237503
2020-02-26,71.6325
2020-02-27,70.275002
2020-02-28,64.315002
2020-03-02,70.57
2020-03-03,75.917503
2020-03-04,74.110001
2020-03-05,73.879997
2020-03-06,70.5
2020-03-09,65.9375
2020-03-10,69.285004
2020-03-11,69.347504
2020-03-12,63.985001
2020-03-13,66.222504
2020-03-16,60.487499
2020-03-17,61.877499
2020-03-18,59.942501
2020-03-19,61.8475
2020-03-20,61.794998
2020-03-23,57.02
2020-03-24,59.09
2020-03-25,62.6875
2020-03-26,61.630001
2020-03-27,63.1875
2020-03-30,62.685001
2020-03-31,63.900002
2020-04-01,61.625
2020-04-02,60.084999
2020-04-03,60.700001
2020-04-06,62.724998
2020-04-07,67.699997
2020-04-08,65.684998
2020-04-09,67.175003
2020-04-13,67.077499
2020-04-14,70.0
2020-04-15,70.599998
2020-04-16,71.845001
2020-04-17,71.172501
2020-04-20,69.487503
2020-04-21,69.07
2020-04-22,68.402496
2020-04-23,68.967499
2020-04-24,69.300003
2020-04-27,70.449997
2020-04-28,71.269997
2020-04-29,71.182503
2020-04-30,72.489998
2020-05-01,71.5625
2020-05-04,72.292503
2020-05-05,73.764999
2020-05-06,75.114998
2020-05-07,75.805
2020-05-08,76.410004
2020-05-11,77.025002
2020-05-12,79.457497
2020-05-13,78.037498
2020-05-14,76.127502
2020-05-15,75.087502
2020-05-18,78.292503
2020-05-19,78.7575
2020-05-20,79.169998
2020-05-21,79.665001
2020-05-22,78.942497
2020-05-26,80.875
2020-05-27,79.035004
2020-05-28,79.192497
2020-05-29,79.8125
2020-06-01,79.4375
2020-06-02,80.1875
2020-06-03,81.165001
2020-06-04,81.097504
2020-06-05,80.837502
2020-06-08,82.5625
2020-06-09,83.035004
2020-06-10,86.974998
2020-06-11,87.327499
2020-06-12,86.18
2020-06-15,83.3125
2020-06-16,87.864998
2020-06-17,88.787498
2020-06-18,87.852501
2020-06-19,88.660004
2020-06-22,87.834999
2020-06-23,91.0
2020-06-24,91.25
2020-06-25,90.175003
2020-06-26,91.102501
2020-06-29,88.3125
2020-06-30,90.019997
2020-07-01,91.279999
2020-07-02,91.962502
2020-07-06,92.5
2020-07-07,93.852501
2020-07-08,94.18
2020-07-09,96.262497
2020-07-10,95.334999
2020-07-13,97.264999
2020-07-14,94.839996
2020-07-15,98.989998
2020-07-16,96.5625
2020-07-17,96.987503
2020-07-20,96.417503
2020-07-21,99.172501
2020-07-22,96.692497
2020-07-23,96.997498
2020-07-24,90.987503
2020-07-27,93.709999
2020-07-28,94.3675
2020-07-29,93.75
2020-07-30,94.1875
2020-07-31,102.885002
2020-08-03,108.199997
2020-08-04,109.1325
2020-08-05,109.377502
2020-08-06,110.404999
2020-08-07,113.205002
2020-08-10,112.599998
2020-08-11,111.970001
2020-08-12,110.497498
2020-08-13,114.43
2020-08-14,114.830002
2020-08-17,116.0625
2020-08-18,114.352501
2020-08-19,115.982498
2020-08-20,115.75
2020-08-21,119.262497
2020-08-24,128.697495
2020-08-25,124.697502
2020-08-26,126.18
2020-08-27,127.142502
2020-08-28,126.012497
2020-08-31,127.580002
2020-09-01,132.759995
2020-09-02,137.589996
2020-09-03,126.910004
2020-09-04,120.07
2020-09-08,113.949997
2020-09-09,117.260002
2020-09-10,120.360001
2020-09-11,114.57
2020-09-14,114.720001
2020-09-15,118.330002
2020-09-16,115.230003
2020-09-17,109.720001
2020-09-18,110.400002
2020-09-21,104.540001
2020-09-22,112.68
2020-09-23,111.620003
2020-09-24,105.169998
2020-09-25,108.43
2020-09-28,115.010002
2020-09-29,114.550003
2020-09-30,113.790001
2020-10-01,117.639999
2020-10-02,112.889999
2020-10-05,113.910004
2020-10-06,115.699997
2020-10-07,114.620003
2020-10-08,116.25
2020-10-09,115.279999
2020-10-12,120.059998
2020-10-13,125.269997
2020-10-14,121.0
2020-10-15,118.720001
2020-10-16,121.279999
2020-10-19,119.959999
2020-10-20,116.199997
2020-10-21,116.669998
2020-10-22,117.449997
2020-10-23,116.389999
2020-10-26,114.010002
2020-10-27,115.489998
2020-10-28,115.050003
2020-10-29,112.370003
2020-10-30,111.059998
2020-11-02,109.110001
2020-11-03,109.660004
2020-11-04,114.139999
2020-11-05,117.949997
2020-11-06,118.32
2020-11-09,120.5
2020-11-10,115.550003
2020-11-11,117.190002
2020-11-12,119.620003
2020-11-13,119.440002
2020-11-16,118.919998
2020-11-17,119.550003
2020-11-18,118.610001
2020-11-19,117.589996
2020-11-20,118.639999
2020-11-23,117.18
2020-11-24,113.910004
2020-11-25,115.550003
2020-11-27,116.57
2020-11-30,116.970001
2020-12-01,121.010002
2020-12-02,122.019997
2020-12-03,123.519997
2020-12-04,122.599998
2020-12-07,122.309998
2020-12-08,124.370003
2020-12-09,124.529999
2020-12-10,120.5
2020-12-11,122.43
2020-12-14,122.599998
2020-12-15,124.339996
2020-12-16,127.410004
2020-12-17,128.899994
2020-12-18,128.960007
2020-12-21,125.019997
2020-12-22,131.610001
2020-12-23,132.160004
2020-12-24,131.320007
2020-12-28,133.990005
2020-12-29,138.050003
2020-12-30,135.580002
2020-12-31,134.080002
2021-01-04,133.520004
2021-01-05,128.889999
2021-01-06,127.720001
2021-01-07,128.360001
2021-01-08,132.429993
2021-01-11,129.190002
2021-01-12,128.5
2021-01-13,128.759995
2021-01-14,130.800003
2021-01-15,128.779999
2021-01-19,127.779999
2021-01-20,128.660004
2021-01-21,133.800003
2021-01-22,136.279999
2021-01-25,143.070007
2021-01-26,143.600006
2021-01-27,143.429993
2021-01-28,139.520004
2021-01-29,135.830002
2021-02-01,133.75
2021-02-02,135.729996
2021-02-03,135.759995
2021-02-04,136.300003
2021-02-05,137.350006
2021-02-08,136.029999
2021-02-09,136.619995
2021-02-10,136.479996
2021-02-11,135.899994
2021-02-12,134.350006
2021-02-16,135.490005
2021-02-17,131.25
2021-02-18,129.199997
2021-02-19,130.240005
2021-02-22,128.009995
2021-02-23,123.760002
2021-02-24,124.940002
2021-02-25,124.68
2021-02-26,122.589996
2021-03-01,123.75
2021-03-02,128.410004
2021-03-03,124.809998
2021-03-04,121.75
2021-03-05,120.980003
2021-03-08,120.93
2021-03-09,119.029999
2021-03-10,121.690002
2021-03-11,122.540001
2021-03-12,120.400002
2021-03-15,121.410004
2021-03-16,125.699997
2021-03-17,124.050003
2021-03-18,122.879997
2021-03-19,119.900002
2021-03-22,120.330002
2021-03-23,123.330002
2021-03-24,122.82
2021-03-25,119.540001
2021-03-26,120.349998
2021-03-29,121.650002
2021-03-30,120.110001
2021-03-31,121.650002
2021-04-01,123.660004
2021-04-05,123.870003
2021-04-06,126.5
2021-04-07,125.830002
2021-04-08,128.949997
2021-04-09,129.800003
2021-04-12,132.520004
2021-04-13,132.440002
2021-04-14,134.940002
2021-04-15,133.820007
2021-04-16,134.300003
2021-04-19,133.509995
2021-04-20,135.020004
2021-04-21,132.360001
2021-04-22,133.039993
2021-04-23,132.160004
2021-04-26,134.830002
2021-04-27,135.009995
2021-04-28,134.309998
2021-04-29,136.470001
2021-04-30,131.779999
2021-05-03,132.039993
2021-05-04,131.190002
2021-05-05,129.199997
2021-05-06,127.889999
2021-05-07,130.850006
2021-05-10,129.410004
2021-05-11,123.5
2021-05-12,123.400002
2021-05-13,124.580002
2021-05-14,126.25
2021-05-17,126.82
2021-05-18,126.559998
2021-05-19,123.160004
2021-05-20,125.230003
2021-05-21,127.82
2021-05-24,126.010002
2021-05-25,127.82
2021-05-26,126.959999
2021-05-27,126.440002
2021-05-28,125.57
2021-06-01,125.080002
2021-06-02,124.279999
2021-06-03,124.68
2021-06-04,124.07
2021-06-07,126.169998
2021-06-08,126.599998
2021-06-09,127.209999
2021-06-10,127.019997
2021-06-11,126.529999
2021-06-14,127.82
2021-06-15,129.940002
2021-06-16,130.369995
2021-06-17,129.800003
2021-06-18,130.710007
2021-06-21,130.300003
2021-06-22,132.130005
2021-06-23,133.770004
2021-06-24,134.449997
2021-06-25,133.460007
2021-06-28,133.410004
2021-06-29,134.800003
2021-06-30,136.169998
2021-07-01,136.600006
2021-07-02,137.899994
2021-07-06,140.070007
2021-07-07,143.539993
2021-07-08,141.580002
2021-07-09,142.75
2021-07-12,146.210007
2021-07-13,144.029999
2021-07-14,148.100006
2021-07-15,149.240005
2021-07-16,148.460007
2021-07-19,143.75
2021-07-20,143.460007
2021-07-21,145.529999
2021-07-22,145.940002
2021-07-23,147.550003
2021-07-26,148.270004
2021-07-27,149.119995
2021-07-28,144.809998
2021-07-29,144.690002
2021-07-30,144.380005
2021-08-02,146.360001
2021-08-03,145.809998
2021-08-04,147.270004
2021-08-05,146.979996
2021-08-06,146.350006
2021-08-09,146.199997
2021-08-10,146.440002
2021-08-11,146.050003
2021-08-12,146.190002
2021-08-13,148.970001
2021-08-16,148.539993
2021-08-17,150.229996
2021-08-18,149.800003
2021-08-19,145.029999
2021-08-20,147.440002
2021-08-23,148.309998
2021-08-24,149.449997
2021-08-25,149.809998
2021-08-26,148.350006
2021-08-27,147.479996
2021-08-30,149.0
2021-08-31,152.660004
2021-09-01,152.830002
2021-09-02,153.869995
2021-09-03,153.759995
2021-09-07,154.970001
2021-09-08,156.979996
2021-09-09,155.490005
2021-09-10,155.0
2021-09-13,150.630005
2021-09-14,150.350006
2021-09-15,148.559998
2021-09-16,148.440002
2021-09-17,148.820007
2021-09-20,143.800003
2021-09-21,143.929993
2021-09-22,144.449997
2021-09-23,146.649994
2021-09-24,145.660004
2021-09-27,145.470001
2021-09-28,143.25
2021-09-29,142.470001
2021-09-30,143.660004
2021-10-01,141.899994
2021-10-04,141.759995
2021-10-05,139.490005
2021-10-06,139.470001
2021-10-07,143.059998
2021-10-08,144.029999
2021-10-11,142.270004
2021-10-12,143.229996
2021-10-13,141.240005
2021-10-14,142.110001
2021-10-15,143.770004
2021-10-18,143.449997
2021-10-19,147.009995
2021-10-20,148.699997
2021-10-21,148.809998
2021-10-22,149.690002
2021-10-25,148.679993
2021-10-26,149.330002
2021-10-27,149.360001
2021-10-28,149.820007
2021-10-29,147.220001
2021-11-01,148.990005
2021-11-02,148.660004
2021-11-03,150.389999
2021-11-04,151.580002
2021-11-05,151.889999
2021-11-08,151.410004
2021-11-09,150.199997
2021-11-10,150.020004
2021-11-11,148.960007
2021-11-12,148.429993
2021-11-15,150.369995
2021-11-16,149.940002
2021-11-17,151.0
2021-11-18,153.710007
2021-11-19,157.649994
2021-11-22,161.679993
2021-11-23,161.119995
2021-11-24,160.75
2021-11-26,159.570007
2021-11-29,159.369995
2021-11-30,159.990005
2021-12-01,167.479996
2021-12-02,158.740005
2021-12-03,164.020004
2021-12-06,164.289993
2021-12-07,169.080002
2021-12-08,172.130005
2021-12-09,174.910004
2021-12-10,175.210007
2021-12-13,181.119995
2021-12-14,175.25
2021-12-15,175.110001
2021-12-16,179.279999
2021-12-17,169.929993
2021-12-20,168.279999
2021-12-21,171.559998
2021-12-22,173.039993
2021-12-23,175.850006
2021-12-27,177.089996
2021-12-28,180.160004
2021-12-29,179.330002
2021-12-30,179.470001
2021-12-31,178.089996
2022-01-03,177.830002
2022-01-04,182.630005
2022-01-05,179.610001
2022-01-06,172.699997
2022-01-07,172.889999
2022-01-10,169.080002
2022-01-11,172.320007
2022-01-12,176.119995
2022-01-13,175.779999
2022-01-14,171.339996
2022-01-18,171.509995
2022-01-19,170.0
2022-01-20,166.979996
2022-01-21,164.419998
2022-01-24,160.020004
2022-01-25,158.979996
2022-01-26,163.5
2022-01-27,162.449997
2022-01-28,165.710007
2022-01-31,170.160004
2022-02-01,174.009995
2022-02-02,174.75
2022-02-03,174.479996
2022-02-04,171.679993
2022-02-07,172.860001
2022-02-08,171.729996
2022-02-09,176.050003
2022-02-10,174.139999
2022-02-11,172.330002
2022-02-14,167.369995
2022-02-15,170.970001
2022-02-16,171.850006
2022-02-17,171.029999
2022-02-18,169.820007
2022-02-22,164.979996
2022-02-23,165.539993
2022-02-24,152.580002
2022-02-25,163.839996
2022-02-28,163.059998
2022-03-01,164.699997
2022-03-02,164.389999
2022-03-03,168.470001
2022-03-04,164.490005
2022-03-07,163.360001
2022-03-08,158.820007
2022-03-09,161.479996
2022-03-10,160.199997
2022-03-11,158.929993
2022-03-14,151.449997
2022-03-15,150.899994
2022-03-16,157.050003
2022-03-17,158.610001
2022-03-18,160.509995
2022-03-21,163.509995
2022-03-22,165.509995
2022-03-23,167.990005
2022-03-24,171.059998
2022-03-25,173.880005
2022-03-28,172.169998
2022-03-29,176.690002
2022-03-30,178.550003
2022-03-31,177.839996
2022-04-01,174.029999
2022-04-04,174.570007
2022-04-05,177.5
2022-04-06,172.360001
2022-04-07,171.160004
2022-04-08,171.779999
2022-04-11,168.710007
2022-04-12,168.020004
2022-04-13,167.389999
2022-04-14,170.619995
2022-04-18,163.919998
2022-04-19,165.020004
2022-04-20,168.759995
2022-04-21,168.910004
2022-04-22,166.460007
2022-04-25,161.119995
2022-04-26,162.25
2022-04-27,155.910004
2022-04-28,159.25
2022-04-29,161.839996
2022-05-02,156.710007
2022-05-03,158.149994
2022-05-04,159.669998
2022-05-05,163.850006
2022-05-06,156.009995
2022-05-09,154.929993
2022-05-10,155.520004
2022-05-11,153.5
2022-05-12,142.770004
2022-05-13,144.589996
2022-05-16,145.550003
2022-05-17,148.860001
2022-05-18,146.850006
2022-05-19,139.880005
2022-05-20,139.089996
2022-05-23,137.789993
2022-05-24,140.809998
2022-05-25,138.429993
2022-05-26,137.389999
2022-05-27,145.389999
2022-05-31,149.070007
2022-06-01,149.899994
2022-06-02,147.830002
2022-06-03,146.899994
2022-06-06,147.029999
2022-06-07,144.350006
2022-06-08,148.580002
2022-06-09,147.080002
2022-06-10,140.279999
2022-06-13,132.869995
2022-06-14,133.130005
2022-06-15,134.289993
2022-06-16,132.080002
2022-06-17,130.070007
2022-06-21,133.419998
2022-06-22,134.789993
2022-06-23,136.820007
2022-06-24,139.899994
2022-06-27,142.699997
2022-06-28,142.130005
2022-06-29,137.460007
2022-06-30,137.25
2022-07-01,136.039993
2022-07-05,137.770004
2022-07-06,141.350006
2022-07-07,143.289993
2022-07-08,145.259995
2022-07-11,145.669998
2022-07-12,145.759995
2022-07-13,142.990005
2022-07-14,144.080002
2022-07-15,149.779999
2022-07-18,150.740005
2022-07-19,147.919998
2022-07-20,151.119995
2022-07-21,154.5
2022-07-22,155.389999
2022-07-25,154.009995
2022-07-26,152.259995
2022-07-27,152.580002
2022-07-28,156.979996
2022-07-29,161.240005
2022-08-01,161.009995
2022-08-02,160.100006
2022-08-03,160.839996
2022-08-04,166.009995
2022-08-05,163.210007
2022-08-08,166.369995
2022-08-09,164.020004
2022-08-10,167.679993
2022-08-11,170.059998
2022-08-12,169.820007
2022-08-15,171.520004
2022-08-16,172.779999
2022-08-17,172.770004
2022-08-18,173.75
2022-08-19,173.029999
2022-08-22,169.690002
2022-08-23,167.080002
2022-08-24,167.320007
2022-08-25,168.779999
2022-08-26,170.570007
2022-08-29,161.149994
2022-08-30,162.130005
2022-08-31,160.309998
2022-09-01,156.639999
2022-09-02,159.75
2022-09-06,156.470001
2022-09-07,154.820007
2022-09-08,154.639999
2022-09-09,155.470001
2022-09-12,159.589996
2022-09-13,159.899994
2022-09-14,154.789993
2022-09-15,154.649994
2022-09-16,151.210007
2022-09-19,149.309998
2022-09-20,153.399994
2022-09-21,157.339996
2022-09-22,152.380005
2022-09-23,151.190002
2022-09-26,149.660004
2022-09-27,152.740005
2022-09-28,147.639999
2022-09-29,146.100006
2022-09-30,141.279999
2022-10-03,138.210007
2022-10-04,145.029999
2022-10-05,144.070007
2022-10-06,145.809998
2022-10-07,142.539993
2022-10-10,140.419998
2022-10-11,139.899994
2022-10-12,139.130005
2022-10-13,134.990005
2022-10-14,144.309998
2022-10-17,141.070007
2022-10-18,145.490005
2022-10-19,141.690002
2022-10-20,143.020004
2022-10-21,142.869995
2022-10-24,147.190002
2022-10-25,150.089996
2022-10-26,150.960007
2022-10-27,148.070007
2022-10-28,148.199997
2022-10-31,153.160004
2022-11-01,155.080002
2022-11-02,148.949997
2022-11-03,142.059998
2022-11-04,142.089996
2022-11-07,137.110001
2022-11-08,140.410004
2022-11-09,138.5
2022-11-10,141.240005
2022-11-11,145.820007
2022-11-14,148.970001
2022-11-15,152.220001
2022-11-16,149.130005
2022-11-17,146.429993
2022-11-18,152.309998
2022-11-21,150.160004
2022-11-22,148.130005
2022-11-23,149.449997
2022-11-25,148.309998
2022-11-28,145.139999
2022-11-29,144.289993
2022-11-30,141.399994
2022-12-01,148.210007
2022-12-02,145.960007
2022-12-05,147.770004
2022-12-06,147.070007
2022-12-07,142.190002
2022-12-08,142.360001
2022-12-09,142.339996
2022-12-12,142.699997
2022-12-13,149.5
2022-12-14,145.350006
2022-12-15,141.110001
2022-12-16,136.690002
2022-12-19,135.110001
2022-12-20,131.389999
2022-12-21,132.979996
2022-12-22,134.350006
2022-12-23,130.919998
2022-12-27,131.380005
2022-12-28,129.669998
2022-12-29,127.989998
2022-12-30,128.410004
2023-01-03,130.279999
2023-01-04,126.889999
2023-01-05,127.129997
2023-01-06,126.010002
2023-01-09,130.470001
2023-01-10,130.259995
2023-01-11,131.25
2023-01-12,133.880005
2023-01-13,132.029999
2023-01-17,134.830002
2023-01-18,136.820007
2023-01-19,134.080002
2023-01-20,135.279999
2023-01-23,138.119995
2023-01-24,140.309998
2023-01-25,140.889999
2023-01-26,143.169998
2023-01-27,143.160004
2023-01-30,144.960007
2023-01-31,142.699997
2023-02-01,143.970001
2023-02-02,148.899994
2023-02-03,148.029999
2023-02-06,152.570007
2023-02-07,150.639999
2023-02-08,153.880005
2023-02-09,153.779999
2023-02-10,149.460007
2023-02-13,150.949997
2023-02-14,152.119995
2023-02-15,153.110001
2023-02-16,153.509995
2023-02-17,152.350006
2023-02-21,150.199997
2023-02-22,148.869995
2023-02-23,150.089996
2023-02-24,147.110001
2023-02-27,147.710007
2023-02-28,147.050003
2023-03-01,146.830002
2023-03-02,144.380005
2023-03-03,148.039993
2023-03-06,153.789993
2023-03-07,153.699997
2023-03-08,152.809998
2023-03-09,153.559998
2023-03-10,150.210007
2023-03-13,147.809998
2023-03-14,151.279999
2023-03-15,151.190002
2023-03-16,152.160004
2023-03-17,156.080002
2023-03-20,155.070007
2023-03-21,157.320007
2023-03-22,159.300003
2023-03-23,158.830002
2023-03-24,158.860001
2023-03-27,159.940002
2023-03-28,157.970001
2023-03-29,159.369995
2023-03-30,161.529999
2023-03-31,162.440002
2023-04-03,164.270004
2023-04-04,166.600006
2023-04-05,164.740005
2023-04-06,162.429993
2023-04-10,161.419998
2023-04-11,162.350006
2023-04-12,161.220001
2023-04-13,161.630005
2023-04-14,164.589996
2023-04-17,165.089996
2023-04-18,166.100006
2023-04-19,165.800003
2023-04-20,166.089996
2023-04-21,165.050003
2023-04-24,165.0
2023-04-25,165.190002
2023-04-26,163.059998
2023-04-27,165.190002
2023-04-28,168.490005
2023-05-01,169.279999
2023-05-02,170.089996
2023-05-03,169.5
2023-05-04,164.889999
2023-05-05,170.979996
2023-05-08,172.479996
2023-05-09,173.050003
2023-05-10,173.020004
2023-05-11,173.850006
2023-05-12,173.619995
2023-05-15,173.160004
2023-05-16,171.990005
2023-05-17,171.710007
2023-05-18,173.0
2023-05-19,176.389999
2023-05-22,173.979996
2023-05-23,173.130005
2023-05-24,171.089996
2023-05-25,172.410004
2023-05-26,173.320007
2023-05-30,176.960007
2023-05-31,177.330002
2023-06-01,177.699997
2023-06-02,181.029999
2023-06-05,182.630005
2023-06-06,179.970001
2023-06-07,178.440002
2023-06-08,177.899994
2023-06-09,181.5
2023-06-12,181.270004
2023-06-13,182.800003
2023-06-14,183.369995
2023-06-15,183.960007
2023-06-16,186.729996
2023-06-20,184.410004
2023-06-21,184.899994
2023-06-22,183.740005
2023-06-23,185.550003
2023-06-26,186.830002
2023-06-27,185.889999
2023-06-28,187.929993
2023-06-29,189.080002
2023-06-30,191.630005
2023-07-03,193.779999
2023-07-05,191.570007
2023-07-06,189.839996
2023-07-07,191.410004
2023-07-10,189.259995
2023-07-11,189.160004
2023-07-12,189.679993
2023-07-13,190.5
2023-07-14,190.229996
2023-07-17,191.899994
2023-07-18,193.350006
2023-07-19,193.100006
2023-07-20,195.089996
2023-07-21,194.100006
2023-07-24,193.410004
2023-07-25,193.330002
2023-07-26,193.669998
2023-07-27,196.020004
2023-07-28,194.669998
2023-07-31,196.059998
2023-08-01,196.240005
2023-08-02,195.039993
2023-08-03,191.570007
2023-08-04,185.520004
2023-08-07,182.130005
2023-08-08,179.690002
2023-08-09,180.869995
2023-08-10,179.479996
2023-08-11,177.320007
2023-08-14,177.970001
2023-08-15,178.880005
2023-08-16,177.130005
2023-08-17,177.139999
2023-08-18,172.300003
2023-08-21,175.070007
2023-08-22,177.059998
2023-08-23,178.520004
2023-08-24,180.669998
2023-08-25,177.380005
2023-08-28,180.089996
2023-08-29,179.699997
2023-08-30,184.940002
2023-08-31,187.839996
2023-09-01,189.490005
2023-09-05,188.279999
2023-09-06,188.399994
2023-09-07,175.179993
2023-09-08,178.350006
2023-09-11,180.070007
2023-09-12,179.490005
2023-09-13,176.509995
2023-09-14,174.0
2023-09-15,176.479996
2023-09-18,176.479996
2023-09-19,177.520004
2023-09-20,179.259995
2023-09-21,174.550003
2023-09-22,174.669998
2023-09-25,174.199997
2023-09-26,174.820007
2023-09-27,172.619995
2023-09-28,169.339996
2023-09-29,172.020004
2023-10-02,171.220001
2023-10-03,172.259995
2023-10-04,171.089996
2023-10-05,173.789993
2023-10-06,173.800003
2023-10-09,176.809998
2023-10-10,178.100006
2023-10-11,178.199997
2023-10-12,180.070007
2023-10-13,181.419998
2023-10-16,176.75
2023-10-17,176.649994
2023-10-18,175.580002
2023-10-19,176.039993
2023-10-20,175.309998
2023-10-23,170.910004
2023-10-24,173.050003
2023-10-25,171.880005
2023-10-26,170.369995
2023-10-27,166.910004
2023-10-30,169.020004
2023-10-31,169.350006
2023-11-01,171.0
2023-11-02,175.520004
2023-11-03,174.240005
2023-11-06,176.380005
2023-11-07,179.179993
2023-11-08,182.350006
2023-11-09,182.960007
2023-11-10,183.970001
2023-11-13,185.820007
2023-11-14,187.699997
2023-11-15,187.850006
2023-11-16,189.570007
2023-11-17,190.25
2023-11-20,189.889999
2023-11-21,191.410004
2023-11-22,191.490005
2023-11-24,190.869995
2023-11-27,189.919998
2023-11-28,189.779999
2023-11-29,190.899994
2023-11-30,189.839996
2023-12-01,190.330002
2023-12-04,189.979996
2023-12-05,190.210007
2023-12-06,194.449997
2023-12-07,193.630005
2023-12-08,194.199997
2023-12-11,193.110001
2023-12-12,193.080002
