Date,Close
2020-06-09,60.950001
2020-06-10,59.970001
2020-06-11,57.209999
2020-06-12,55.009998
2020-06-15,54.110001
2020-06-16,57.860001
2020-06-17,57.0
2020-06-18,57.27
2020-06-19,57.470001
2020-06-22,56.209999
2020-06-23,57.959999
2020-06-24,58.279999
2020-06-25,55.82
2020-06-26,57.810001
2020-06-29,55.540001
2020-06-30,56.799999
2020-07-01,56.009998
2020-07-02,56.939999
2020-07-03,58.209999
2020-07-06,58.950001
2020-07-07,58.310001
2020-07-08,58.27
2020-07-09,58.610001
2020-07-10,57.25
2020-07-13,59.599998
2020-07-14,57.919998
2020-07-15,58.330002
2020-07-16,58.169998
2020-07-17,59.950001
2020-07-20,59.59
2020-07-21,60.0
2020-07-22,60.709999
2020-07-23,60.799999
2020-07-24,60.599998
2020-07-27,60.099998
2020-07-28,59.970001
2020-07-29,59.860001
2020-07-30,58.0
2020-07-31,56.119999
2020-08-03,54.700001
2020-08-04,57.09
2020-08-05,56.5
2020-08-06,55.98
2020-08-07,55.16
2020-08-10,55.400002
2020-08-11,56.310001
2020-08-12,58.450001
2020-08-13,58.369999
2020-08-14,58.169998
2020-08-17,58.25
2020-08-18,57.57
2020-08-19,57.52
2020-08-20,57.450001
2020-08-21,57.810001
2020-08-24,57.400002
2020-08-25,58.450001
2020-08-26,58.57
2020-08-27,59.5
2020-08-28,60.07
2020-08-31,59.799999
2020-09-01,61.259998
2020-09-02,60.709999
2020-09-03,60.900002
2020-09-04,60.740002
2020-09-07,61.889999
2020-09-08,62.740002
2020-09-09,63.110001
2020-09-10,63.700001
2020-09-11,63.450001
2020-09-14,64.790001
2020-09-15,64.400002
2020-09-16,64.410004
2020-09-17,63.419998
2020-09-18,64.779999
2020-09-21,63.189999
2020-09-22,60.560001
2020-09-23,61.299999
2020-09-24,60.0
2020-09-25,60.549999
2020-09-28,59.970001
2020-09-29,61.209999
2020-09-30,61.5
2020-10-01,63.110001
2020-10-02,62.200001
2020-10-05,63.25
2020-10-06,63.990002
2020-10-07,65.0
2020-10-08,65.900002
2020-10-09,65.769997
2020-10-12,64.730003
2020-10-13,64.690002
2020-10-14,64.370003
2020-10-15,62.689999
2020-10-16,63.290001
2020-10-19,63.200001
2020-10-20,63.5
2020-10-21,64.709999
2020-10-22,63.470001
2020-10-23,64.0
2020-10-26,62.860001
2020-10-27,63.23
2020-10-28,59.73
2020-10-29,57.860001
2020-10-30,57.400002
2020-11-02,59.0
2020-11-03,60.400002
2020-11-04,60.220001
2020-11-05,63.25
2020-11-06,64.540001
2020-11-09,64.720001
2020-11-10,67.760002
2020-11-11,69.5
2020-11-12,69.410004
2020-11-13,70.379997
2020-11-16,71.25
2020-11-17,72.639999
2020-11-18,72.339996
2020-11-19,73.209999
2020-11-20,74.0
2020-11-23,73.900002
2020-11-24,74.849998
2020-11-25,77.0
2020-11-26,75.300003
2020-11-27,73.769997
2020-11-30,72.510002
2020-12-01,73.739998
2020-12-02,74.400002
2020-12-03,74.440002
2020-12-04,74.0
2020-12-07,74.5
2020-12-08,73.0
2020-12-09,72.730003
2020-12-10,73.0
2020-12-11,71.019997
2020-12-14,71.0
2020-12-15,71.949997
2020-12-16,74.269997
2020-12-17,75.150002
2020-12-18,73.790001
2020-12-21,72.339996
2020-12-22,72.5
2020-12-23,72.510002
2020-12-28,75.050003
2020-12-29,74.139999
2020-12-30,73.0
2021-01-04,73.029999
2021-01-05,71.0
2021-01-06,71.419998
2021-01-07,71.129997
2021-01-08,71.959999
2021-01-11,69.900002
2021-01-12,69.129997
2021-01-13,69.690002
2021-01-14,69.089996
2021-01-15,69.089996
2021-01-18,68.610001
2021-01-19,69.849998
2021-01-20,69.0
2021-01-21,71.059998
2021-01-22,70.43
2021-01-25,71.800003
2021-01-26,70.160004
2021-01-27,71.940002
2021-01-28,69.279999
2021-01-29,69.400002
2021-02-01,70.809998
2021-02-02,70.5
2021-02-03,72.290001
2021-02-04,71.849998
2021-02-05,70.919998
2021-02-08,70.370003
2021-02-09,69.800003
2021-02-10,70.160004
2021-02-11,70.230003
2021-02-12,70.389999
2021-02-15,70.650002
2021-02-16,70.959999
2021-02-17,70.889999
2021-02-18,71.470001
2021-02-19,71.260002
2021-02-22,70.779999
2021-02-23,71.089996
2021-02-24,69.150002
2021-02-25,70.75
2021-02-26,70.480003
2021-03-01,72.099998
2021-03-02,72.059998
2021-03-03,73.0
2021-03-04,75.860001
2021-03-05,76.269997
2021-03-08,76.540001
2021-03-09,79.639999
2021-03-10,79.639999
2021-03-11,81.5
2021-03-12,77.43
2021-03-15,77.849998
2021-03-16,78.370003
2021-03-17,81.809998
2021-03-18,87.0
2021-03-19,84.889999
2021-03-22,82.529999
2021-03-23,84.220001
2021-03-24,81.949997
2021-03-25,81.910004
2021-03-26,84.139999
2021-03-29,84.5
2021-03-30,86.0
2021-03-31,88.690002
2021-04-01,89.589996
2021-04-06,89.599998
2021-04-07,89.610001
2021-04-08,89.900002
2021-04-09,88.360001
2021-04-12,89.199997
2021-04-13,88.970001
2021-04-14,88.080002
2021-04-15,87.400002
2021-04-16,87.75
2021-04-19,88.980003
2021-04-20,87.529999
2021-04-21,86.5
2021-04-22,85.540001
2021-04-23,85.839996
2021-04-26,86.349998
2021-04-27,86.699997
2021-04-28,86.550003
2021-04-29,85.790001
2021-04-30,84.0
2021-05-03,83.809998
2021-05-04,84.389999
2021-05-05,82.050003
2021-05-06,83.110001
2021-05-07,82.980003
2021-05-10,84.419998
2021-05-11,84.25
2021-05-12,84.0
2021-05-13,82.370003
2021-05-14,82.900002
2021-05-17,83.830002
2021-05-18,85.489998
2021-05-19,84.199997
2021-05-20,84.400002
2021-05-21,85.599998
2021-05-25,86.0
2021-05-26,86.220001
2021-05-27,86.339996
2021-05-28,87.82
2021-05-31,86.480003
2021-06-01,87.669998
2021-06-02,89.220001
2021-06-03,90.5
2021-06-04,94.0
2021-06-07,94.769997
2021-06-08,95.870003
2021-06-09,95.400002
2021-06-10,94.099998
2021-06-11,93.169998
2021-06-14,94.75
2021-06-15,94.860001
2021-06-16,94.860001
2021-06-17,92.370003
2021-06-18,93.279999
2021-06-21,89.769997
2021-06-22,93.610001
2021-06-23,92.82
2021-06-24,92.120003
2021-06-25,92.379997
2021-06-28,92.059998
2021-06-29,90.879997
2021-06-30,91.050003
2021-07-01,89.669998
2021-07-02,90.199997
2021-07-05,89.82
2021-07-06,89.349998
2021-07-07,86.0
2021-07-08,86.120003
2021-07-09,85.199997
2021-07-12,87.610001
2021-07-13,89.300003
2021-07-14,87.889999
2021-07-15,89.190002
2021-07-16,87.860001
2021-07-19,85.300003
2021-07-20,82.910004
2021-07-21,83.330002
2021-07-22,84.779999
2021-07-23,84.18
2021-07-26,85.0
2021-07-27,84.839996
2021-07-28,84.139999
2021-07-29,84.029999
2021-07-30,84.190002
2021-08-02,84.82
2021-08-03,82.660004
2021-08-04,81.400002
2021-08-05,81.349998
2021-08-06,80.910004
2021-08-09,82.029999
2021-08-10,81.760002
2021-08-11,81.860001
2021-08-12,82.440002
2021-08-13,83.349998
2021-08-16,82.18
2021-08-17,81.0
2021-08-18,80.519997
2021-08-19,77.349998
2021-08-20,77.0
2021-08-23,78.239998
2021-08-24,77.199997
2021-08-25,78.349998
2021-08-26,77.25
2021-08-27,78.279999
2021-08-30,78.599998
2021-08-31,79.480003
2021-09-01,81.339996
2021-09-02,79.690002
2021-09-03,79.900002
2021-09-06,79.510002
2021-09-07,79.900002
2021-09-08,80.0
2021-09-09,78.0
2021-09-10,78.5
2021-09-13,80.0
2021-09-14,81.739998
2021-09-15,82.010002
2021-09-16,83.470001
2021-09-17,82.839996
2021-09-20,78.550003
2021-09-21,78.519997
2021-09-22,79.900002
2021-09-23,82.150002
2021-09-24,80.82
2021-09-27,82.32
2021-09-28,82.989998
2021-09-29,83.5
2021-09-30,84.75
2021-10-01,81.82
2021-10-04,83.68
2021-10-05,83.5
2021-10-06,82.809998
2021-10-07,82.82
2021-10-08,83.779999
2021-10-11,84.349998
2021-10-12,86.0
2021-10-13,86.599998
2021-10-14,86.699997
2021-10-15,86.660004
2021-10-18,87.459999
2021-10-19,86.599998
2021-10-20,85.120003
2021-10-21,83.5
2021-10-22,84.32
2021-10-25,85.580002
2021-10-26,87.900002
2021-10-27,88.150002
2021-10-28,87.82
2021-10-29,86.769997
2021-11-01,87.459999
2021-11-02,88.080002
2021-11-03,88.0
2021-11-04,90.0
2021-11-05,89.849998
2021-11-08,91.730003
2021-11-09,91.300003
2021-11-10,90.669998
2021-11-11,91.779999
2021-11-12,92.5
2021-11-15,92.900002
2021-11-16,93.760002
2021-11-17,93.360001
2021-11-18,93.830002
2021-11-19,95.0
2021-11-22,93.32
2021-11-23,94.0
2021-11-24,94.230003
2021-11-25,92.849998
2021-11-26,87.980003
2021-11-29,86.0
2021-11-30,84.949997
2021-12-01,85.989998
2021-12-02,87.470001
2021-12-03,89.529999
2021-12-06,88.029999
2021-12-07,88.419998
2021-12-08,90.849998
2021-12-09,91.489998
2021-12-10,89.529999
2021-12-13,89.800003
2021-12-14,89.980003
2021-12-15,88.889999
2021-12-16,89.75
2021-12-17,88.830002
2021-12-20,84.360001
2021-12-21,86.260002
2021-12-22,87.0
2021-12-23,88.0
2021-12-27,88.720001
2021-12-28,90.089996
2021-12-29,89.889999
2021-12-30,89.389999
2022-01-03,88.910004
2022-01-04,91.889999
2022-01-05,94.5
2022-01-06,94.699997
2022-01-07,96.0
2022-01-10,98.489998
2022-01-11,97.989998
2022-01-12,98.599998
2022-01-13,97.379997
2022-01-14,98.830002
2022-01-17,99.879997
2022-01-18,98.370003
2022-01-19,98.389999
2022-01-20,96.639999
2022-01-21,95.199997
2022-01-24,95.0
2022-01-25,92.650002
2022-01-26,92.839996
2022-01-27,93.010002
2022-01-28,94.0
2022-01-31,93.379997
2022-02-01,93.209999
2022-02-02,94.5
2022-02-03,93.370003
2022-02-04,94.360001
2022-02-07,90.290001
2022-02-08,89.760002
2022-02-09,90.599998
2022-02-10,93.110001
2022-02-11,91.589996
2022-02-14,92.419998
2022-02-15,92.43
2022-02-16,94.919998
2022-02-17,94.730003
2022-02-18,96.360001
2022-02-21,96.610001
2022-02-22,89.629997
2022-02-23,91.0
2022-02-24,87.25
2022-02-25,86.379997
2022-02-28,85.040001
2022-03-01,86.160004
2022-03-02,80.330002
2022-03-03,80.599998
2022-03-04,75.599998
2022-03-07,69.660004
2022-03-08,69.300003
2022-03-09,74.010002
2022-03-10,76.260002
2022-03-11,72.919998
2022-03-14,74.639999
2022-03-15,73.629997
2022-03-16,77.540001
2022-03-17,79.339996
2022-03-18,76.199997
2022-03-21,76.239998
2022-03-22,78.349998
2022-03-23,80.339996
2022-03-24,78.309998
2022-03-25,78.0
2022-03-28,78.099998
2022-03-29,79.830002
2022-03-30,81.699997
2022-03-31,81.300003
2022-04-01,78.510002
2022-04-04,79.599998
2022-04-05,79.739998
2022-04-06,77.879997
2022-04-07,76.540001
2022-04-08,77.199997
2022-04-11,76.099998
2022-04-12,74.849998
2022-04-13,76.0
2022-04-14,76.360001
2022-04-19,76.459999
2022-04-20,78.540001
2022-04-21,79.199997
2022-04-22,79.199997
2022-04-25,76.699997
2022-04-26,78.559998
2022-04-27,76.269997
2022-04-28,77.5
2022-04-29,78.580002
2022-05-02,77.739998
2022-05-03,78.209999
2022-05-04,80.269997
2022-05-05,81.650002
2022-05-06,78.029999
2022-05-09,79.199997
2022-05-10,78.989998
2022-05-11,79.019997
2022-05-12,75.599998
2022-05-13,75.779999
2022-05-16,77.43
2022-05-17,78.650002
2022-05-18,78.970001
2022-05-19,76.599998
2022-05-20,78.610001
2022-05-23,78.650002
2022-05-24,77.339996
2022-05-25,77.790001
2022-05-26,79.190002
2022-05-27,80.25
2022-05-30,80.25
2022-05-31,81.32
2022-06-01,81.529999
2022-06-02,82.330002
2022-06-03,82.330002
2022-06-06,83.610001
2022-06-07,82.910004
2022-06-08,82.68
2022-06-09,83.410004
2022-06-10,81.959999
2022-06-13,78.779999
2022-06-14,78.800003
2022-06-15,78.879997
2022-06-16,79.449997
2022-06-17,77.669998
2022-06-20,78.0
2022-06-21,79.129997
2022-06-22,78.120003
2022-06-23,78.050003
2022-06-24,75.269997
2022-06-27,75.610001
2022-06-28,76.629997
2022-06-29,75.0
2022-06-30,73.220001
2022-07-01,72.860001
2022-07-04,74.470001
2022-07-05,73.309998
2022-07-06,72.25
2022-07-07,72.550003
2022-07-08,74.150002
2022-07-11,74.150002
2022-07-12,73.790001
2022-07-13,73.720001
2022-07-14,72.989998
2022-07-15,72.529999
2022-07-18,75.300003
2022-07-19,75.449997
2022-07-20,78.129997
2022-07-21,77.209999
2022-07-22,76.709999
2022-07-25,76.989998
2022-07-26,77.610001
2022-07-27,76.5
2022-07-28,77.220001
2022-07-29,78.889999
2022-08-01,79.93
2022-08-02,79.43
2022-08-03,78.93
2022-08-04,77.339996
2022-08-05,75.839996
2022-08-08,77.089996
2022-08-09,78.0
2022-08-10,76.900002
2022-08-11,78.400002
2022-08-12,78.239998
2022-08-15,78.809998
2022-08-16,78.360001
2022-08-17,79.400002
2022-08-18,77.699997
2022-08-19,77.300003
2022-08-22,75.379997
2022-08-23,72.82
2022-08-24,73.940002
2022-08-25,74.910004
2022-08-26,74.790001
2022-08-29,72.629997
2022-08-30,73.830002
2022-08-31,74.550003
2022-09-01,72.900002
2022-09-02,73.699997
2022-09-05,72.349998
2022-09-06,72.699997
2022-09-07,72.099998
2022-09-08,74.139999
2022-09-09,73.089996
2022-09-12,74.209999
2022-09-13,75.879997
2022-09-14,74.599998
2022-09-15,74.970001
2022-09-16,73.940002
2022-09-19,74.540001
2022-09-20,75.839996
2022-09-21,74.300003
2022-09-22,73.970001
2022-09-23,74.25
2022-09-26,70.879997
2022-09-27,73.160004
2022-09-28,70.849998
2022-09-29,71.800003
2022-09-30,69.830002
2022-10-03,69.589996
2022-10-04,72.0
2022-10-05,72.589996
2022-10-06,72.120003
2022-10-07,71.779999
2022-10-10,70.599998
2022-10-11,71.610001
2022-10-12,72.339996
2022-10-13,72.879997
2022-10-14,75.559998
2022-10-17,75.110001
2022-10-18,77.0
2022-10-19,78.260002
2022-10-20,77.5
2022-10-21,77.0
2022-10-24,77.989998
2022-10-25,78.400002
2022-10-26,78.220001
2022-10-27,79.110001
2022-10-28,78.540001
2022-10-31,79.529999
2022-11-01,79.980003
2022-11-02,80.510002
2022-11-03,78.309998
2022-11-04,76.889999
2022-11-07,79.529999
2022-11-08,81.0
2022-11-09,80.790001
2022-11-10,80.0
2022-11-11,83.730003
2022-11-14,84.760002
2022-11-15,85.269997
2022-11-16,84.940002
2022-11-17,83.0
2022-11-18,82.769997
2022-11-21,83.910004
2022-11-22,83.440002
2022-11-23,84.339996
2022-11-24,84.300003
2022-11-25,84.519997
2022-11-28,83.269997
2022-11-29,83.830002
2022-11-30,85.0
2022-12-01,86.620003
2022-12-02,84.889999
2022-12-05,85.309998
2022-12-06,85.650002
2022-12-07,84.900002
2022-12-08,82.949997
2022-12-09,83.32
2022-12-12,84.309998
2022-12-13,84.760002
2022-12-14,83.800003
2022-12-15,83.309998
2022-12-16,82.790001
2022-12-19,82.970001
2022-12-20,83.139999
2022-12-21,83.510002
2022-12-22,84.370003
2022-12-23,83.360001
2022-12-27,84.050003
2022-12-28,84.0
2022-12-29,82.959999
2022-12-30,83.550003
2023-01-02,83.599998
2023-01-03,85.989998
2023-01-04,86.050003
2023-01-05,88.0
2023-01-06,88.849998
2023-01-09,89.839996
2023-01-10,90.139999
2023-01-11,90.699997
2023-01-12,91.949997
2023-01-13,92.489998
2023-01-16,91.989998
2023-01-17,91.989998
2023-01-18,91.639999
2023-01-19,90.68
2023-01-20,90.0
2023-01-23,90.309998
2023-01-24,91.760002
2023-01-25,91.510002
2023-01-26,92.260002
2023-01-27,92.349998
2023-01-30,91.470001
2023-01-31,91.529999
2023-02-01,93.919998
2023-02-02,95.080002
2023-02-03,97.089996
2023-02-06,97.110001
2023-02-07,97.260002
2023-02-08,97.5
2023-02-09,98.089996
2023-02-10,99.260002
2023-02-13,98.300003
2023-02-14,97.949997
2023-02-15,97.760002
2023-02-16,99.599998
2023-02-17,99.099998
2023-02-20,99.919998
2023-02-21,99.589996
2023-02-22,98.300003
2023-02-23,98.709999
2023-02-24,99.860001
2023-02-27,98.339996
2023-02-28,97.949997
2023-03-01,98.290001
2023-03-02,98.889999
2023-03-03,99.5
2023-03-06,101.419998
2023-03-07,101.400002
2023-03-08,100.760002
2023-03-09,102.18
2023-03-10,96.040001
2023-03-13,97.839996
2023-03-14,94.650002
2023-03-15,96.110001
2023-03-16,96.25
2023-03-17,95.760002
2023-03-20,94.849998
2023-03-21,96.900002
2023-03-22,97.389999
2023-03-23,98.199997
2023-03-24,98.629997
2023-03-27,98.879997
2023-03-28,99.489998
2023-03-29,98.699997
2023-03-30,99.169998
2023-03-31,101.0
2023-04-03,101.0
2023-04-04,101.18
2023-04-05,101.5
2023-04-06,98.5
2023-04-11,99.690002
2023-04-12,101.199997
2023-04-13,102.580002
2023-04-14,102.900002
2023-04-17,104.059998
2023-04-18,103.5
2023-04-19,103.919998
2023-04-20,103.400002
2023-04-21,100.519997
2023-04-24,100.660004
2023-04-25,101.300003
2023-04-26,101.620003
2023-04-27,101.019997
2023-04-28,101.300003
2023-05-02,102.0
2023-05-03,101.139999
2023-05-04,102.419998
2023-05-05,104.0
2023-05-08,107.540001
2023-05-09,109.019997
2023-05-10,109.32
2023-05-11,108.699997
2023-05-12,100.18
2023-05-15,99.879997
2023-05-16,99.959999
2023-05-17,99.110001
2023-05-18,100.5
2023-05-19,102.639999
2023-05-22,103.419998
2023-05-23,104.099998
2023-05-24,103.900002
2023-05-25,103.099998
2023-05-26,103.739998
2023-05-29,104.879997
2023-05-30,104.400002
2023-05-31,102.379997
2023-06-01,102.599998
2023-06-02,104.019997
2023-06-05,105.980003
2023-06-06,106.300003
2023-06-07,106.839996
2023-06-08,106.980003
2023-06-09,108.440002
2023-06-12,108.5
2023-06-13,110.300003
2023-06-14,112.18
2023-06-15,112.68
2023-06-16,112.419998
2023-06-19,111.440002
2023-06-20,110.279999
2023-06-21,111.099998
2023-06-22,108.980003
2023-06-23,109.120003
2023-06-26,109.199997
2023-06-27,109.5
2023-06-28,108.559998
2023-06-29,109.900002
2023-06-30,111.480003
2023-07-03,112.900002
2023-07-04,112.419998
2023-07-05,110.800003
2023-07-06,112.860001
2023-07-07,107.900002
2023-07-10,106.980003
2023-07-11,107.0
2023-07-12,106.959999
2023-07-13,107.760002
2023-07-14,107.0
2023-07-17,106.400002
2023-07-18,106.860001
2023-07-19,107.419998
2023-07-20,106.82
2023-07-21,107.639999
2023-07-24,107.339996
2023-07-25,109.32
2023-07-26,108.440002
2023-07-27,107.459999
2023-07-28,109.5
2023-07-31,111.339996
2023-08-01,110.919998
2023-08-02,103.239998
2023-08-03,103.400002
2023-08-04,103.32
2023-08-07,103.900002
2023-08-08,103.160004
2023-08-09,101.599998
2023-08-10,101.599998
2023-08-11,101.32
2023-08-14,99.800003
2023-08-15,100.300003
2023-08-16,99.190002
2023-08-17,99.599998
2023-08-18,98.5
2023-08-21,98.370003
2023-08-22,99.699997
2023-08-23,99.620003
2023-08-24,99.07
2023-08-25,96.5
2023-08-28,97.400002
2023-08-29,96.790001
2023-08-30,97.93
2023-08-31,97.400002
2023-09-01,96.93
2023-09-04,94.599998
2023-09-05,94.010002
2023-09-06,96.129997
2023-09-07,95.650002
2023-09-08,95.580002
2023-09-11,96.169998
2023-09-12,96.889999
2023-09-13,96.400002
2023-09-14,96.419998
2023-09-15,97.0
2023-09-18,97.370003
2023-09-19,96.870003
2023-09-20,97.919998
2023-09-21,99.589996
2023-09-22,98.93
2023-09-25,98.440002
2023-09-26,97.32
2023-09-27,95.480003
2023-09-28,96.900002
2023-09-29,97.339996
2023-10-02,97.019997
2023-10-03,95.949997
2023-10-04,95.0
2023-10-05,95.169998
2023-10-06,94.290001
2023-10-09,95.139999
2023-10-10,95.360001
2023-10-11,97.139999
2023-10-12,99.449997
2023-10-13,98.410004
2023-10-16,98.080002
2023-10-17,97.949997
2023-10-18,98.589996
2023-10-19,96.040001
2023-10-20,94.790001
2023-10-23,93.599998
2023-10-24,93.029999
2023-10-25,92.440002
2023-10-26,88.919998
2023-10-27,89.029999
2023-10-30,88.709999
2023-10-31,87.620003
2023-11-01,88.400002
2023-11-02,90.0
2023-11-03,93.010002
2023-11-06,94.400002
2023-11-07,92.5
2023-11-08,91.099998
2023-11-09,92.269997
2023-11-10,91.550003
2023-11-13,91.32
2023-11-14,92.599998
2023-11-15,94.650002
2023-11-16,95.889999
2023-11-17,94.199997
2023-11-20,95.43
2023-11-21,95.209999
2023-11-22,93.900002
2023-11-23,94.5
2023-11-24,94.0
2023-11-27,94.32
2023-11-28,92.989998
2023-11-29,94.089996
2023-11-30,96.5
2023-12-01,95.940002
2023-12-04,95.959999
2023-12-05,96.199997
2023-12-06,97.989998
2023-12-07,99.059998
2023-12-08,98.650002
