Date,Close
2020-03-06,7.6
2020-03-09,6.6
2020-03-10,7.21
2020-03-11,6.77
2020-03-12,6.1
2020-03-13,6.15
2020-03-16,5.03
2020-03-17,5.49
2020-03-18,5.56
2020-03-19,5.77
2020-03-20,6.0
2020-03-23,6.0
2020-03-24,6.46
2020-03-25,6.77
2020-03-26,6.87
2020-03-27,6.5
2020-03-30,6.34
2020-03-31,6.36
2020-04-01,6.1
2020-04-02,6.02
2020-04-03,5.92
2020-04-06,6.34
2020-04-07,6.82
2020-04-08,6.59
2020-04-09,6.74
2020-04-13,6.66
2020-04-14,6.83
2020-04-15,6.31
2020-04-16,6.24
2020-04-17,6.5
2020-04-20,6.26
2020-04-21,6.1
2020-04-22,6.15
2020-04-23,6.1
2020-04-24,6.08
2020-04-27,6.47
2020-04-28,6.94
2020-04-29,7.48
2020-04-30,7.32
2020-05-01,7.3
2020-05-04,7.04
2020-05-05,7.09
2020-05-06,7.04
2020-05-07,6.97
2020-05-08,7.12
2020-05-11,6.93
2020-05-12,7.02
2020-05-13,6.82
2020-05-14,6.37
2020-05-15,6.47
2020-05-18,6.94
2020-05-19,7.15
2020-05-20,7.35
2020-05-21,7.42
2020-05-22,7.4
2020-05-26,7.96
2020-05-27,8.59
2020-05-28,8.72
2020-05-29,8.46
2020-06-01,8.47
2020-06-02,8.91
2020-06-03,8.97
2020-06-04,9.36
2020-06-05,9.87
2020-06-08,10.33
2020-06-09,9.81
2020-06-10,10.13
2020-06-11,9.36
2020-06-12,9.48
2020-06-15,9.09
2020-06-16,9.74
2020-06-17,9.57
2020-06-18,9.08
2020-06-19,9.45
2020-06-22,9.3
2020-06-23,9.76
2020-06-24,9.37
2020-06-25,9.29
2020-06-26,9.35
2020-06-29,9.45
2020-06-30,9.36
2020-07-01,9.48
2020-07-02,9.71
2020-07-06,10.02
2020-07-07,9.94
2020-07-08,9.83
2020-07-09,9.96
2020-07-10,9.76
2020-07-13,9.92
2020-07-14,9.88
2020-07-15,10.24
2020-07-16,10.02
2020-07-17,9.94
2020-07-20,10.02
2020-07-21,9.81
2020-07-22,9.88
2020-07-23,9.64
2020-07-24,9.68
2020-07-27,9.53
2020-07-28,9.4
2020-07-29,8.98
2020-07-30,8.68
2020-07-31,9.14
2020-08-03,9.06
2020-08-04,9.16
2020-08-05,9.34
2020-08-06,9.17
2020-08-07,9.02
2020-08-10,9.35
2020-08-11,9.64
2020-08-12,9.86
2020-08-13,9.55
2020-08-14,9.38
2020-08-17,9.56
2020-08-18,9.5
2020-08-19,9.52
2020-08-20,9.34
2020-08-21,9.09
2020-08-24,9.36
2020-08-25,9.78
2020-08-26,9.81
2020-08-27,9.78
2020-08-28,9.91
2020-08-31,9.79
2020-09-01,9.47
2020-09-02,9.35
2020-09-03,9.51
2020-09-04,9.66
2020-09-08,9.39
2020-09-09,9.41
2020-09-10,9.63
2020-09-11,9.28
2020-09-14,9.34
2020-09-15,9.27
2020-09-16,9.11
2020-09-17,9.12
2020-09-18,9.12
2020-09-21,8.37
2020-09-22,8.32
2020-09-23,8.24
2020-09-24,8.08
2020-09-25,7.9
2020-09-28,8.29
2020-09-29,8.35
2020-09-30,8.4
2020-10-01,8.34
2020-10-02,8.3
2020-10-05,8.56
2020-10-06,9.07
2020-10-07,9.18
2020-10-08,9.37
2020-10-09,9.39
2020-10-12,9.24
2020-10-13,9.28
2020-10-14,9.1
2020-10-15,8.85
2020-10-16,9.1
2020-10-19,9.33
2020-10-20,9.6
2020-10-21,9.55
2020-10-22,9.3
2020-10-23,9.74
2020-10-26,9.65
2020-10-27,9.51
2020-10-28,9.3
2020-10-29,9.18
2020-10-30,9.24
2020-11-02,9.5
2020-11-03,9.87
2020-11-04,10.05
2020-11-05,9.94
2020-11-06,10.21
2020-11-09,10.85
2020-11-10,10.72
2020-11-11,10.54
2020-11-12,10.36
2020-11-13,10.61
2020-11-16,10.87
2020-11-17,10.81
2020-11-18,10.89
2020-11-19,10.61
2020-11-20,10.67
2020-11-23,10.98
2020-11-24,11.15
2020-11-25,11.34
2020-11-27,11.35
2020-11-30,11.43
2020-12-01,11.31
2020-12-02,11.42
2020-12-03,11.78
2020-12-04,11.92
2020-12-07,11.68
2020-12-08,11.48
2020-12-09,11.35
2020-12-10,11.0
2020-12-11,10.79
2020-12-14,10.79
2020-12-15,10.8
2020-12-16,11.07
2020-12-17,11.13
2020-12-18,11.1
2020-12-21,10.53
2020-12-22,10.72
2020-12-23,10.75
2020-12-24,10.96
2020-12-28,11.2
2020-12-29,11.12
2020-12-30,10.95
2020-12-31,10.85
2021-01-04,10.89
2021-01-05,10.84
2021-01-06,11.34
2021-01-07,11.56
2021-01-08,11.82
2021-01-11,11.45
2021-01-12,11.82
2021-01-13,11.63
2021-01-14,12.0
2021-01-15,11.77
2021-01-19,11.49
2021-01-20,11.23
2021-01-21,11.25
2021-01-22,10.88
2021-01-25,10.57
2021-01-26,10.71
2021-01-27,10.35
2021-01-28,10.4
2021-01-29,10.32
2021-02-01,10.28
2021-02-02,10.37
2021-02-03,10.41
2021-02-04,10.38
2021-02-05,10.43
2021-02-08,10.46
2021-02-09,10.5
2021-02-10,10.68
2021-02-11,10.72
2021-02-12,10.75
2021-02-16,11.14
2021-02-17,11.43
2021-02-18,11.31
2021-02-19,11.42
2021-02-22,11.74
2021-02-23,12.07
2021-02-24,12.1
2021-02-25,13.04
2021-02-26,12.6
2021-03-01,12.58
2021-03-02,12.64
2021-03-03,12.72
2021-03-04,12.44
2021-03-05,12.82
2021-03-08,13.17
2021-03-09,12.65
2021-03-10,12.69
2021-03-11,12.51
2021-03-12,12.69
2021-03-15,12.58
2021-03-16,12.49
2021-03-17,12.51
2021-03-18,12.93
2021-03-19,12.64
2021-03-22,12.59
2021-03-23,12.46
2021-03-24,12.45
2021-03-25,12.28
2021-03-26,12.43
2021-03-29,11.98
2021-03-30,12.05
2021-03-31,12.07
2021-04-01,12.06
2021-04-05,12.2
2021-04-06,12.29
2021-04-07,12.34
2021-04-08,12.28
2021-04-09,12.28
2021-04-12,12.32
2021-04-13,12.29
2021-04-14,12.34
2021-04-15,12.37
2021-04-16,12.5
2021-04-19,12.54
2021-04-20,12.32
2021-04-21,11.69
2021-04-22,11.79
2021-04-23,11.72
2021-04-26,12.06
2021-04-27,12.19
2021-04-28,13.57
2021-04-29,13.87
2021-04-30,14.1
2021-05-03,13.78
2021-05-04,13.37
2021-05-05,13.56
2021-05-06,13.71
2021-05-07,13.76
2021-05-10,13.94
2021-05-11,13.67
2021-05-12,13.94
2021-05-13,13.84
2021-05-14,14.28
2021-05-17,14.17
2021-05-18,14.37
2021-05-19,14.18
2021-05-20,14.35
2021-05-21,14.59
2021-05-24,14.7
2021-05-25,15.18
2021-05-26,14.7
2021-05-27,14.95
2021-05-28,14.89
2021-06-01,15.17
2021-06-02,15.19
2021-06-03,15.15
2021-06-04,15.12
2021-06-07,15.01
2021-06-08,14.87
2021-06-09,14.73
2021-06-10,14.64
2021-06-11,14.21
2021-06-14,14.15
2021-06-15,13.97
2021-06-16,13.81
2021-06-17,13.91
2021-06-18,13.1
2021-06-21,13.05
2021-06-22,12.95
2021-06-23,13.0
2021-06-24,13.06
2021-06-25,13.21
2021-06-28,13.19
2021-06-29,13.25
2021-06-30,12.96
2021-07-01,13.15
2021-07-02,13.09
2021-07-06,12.87
2021-07-07,12.39
2021-07-08,12.09
2021-07-09,12.36
2021-07-12,12.41
2021-07-13,12.37
2021-07-14,12.45
2021-07-15,12.17
2021-07-16,12.19
2021-07-19,11.68
2021-07-20,11.59
2021-07-21,12.27
2021-07-22,12.45
2021-07-23,12.51
2021-07-26,12.47
2021-07-27,12.4
2021-07-28,12.55
2021-07-29,12.89
2021-07-30,12.72
2021-08-02,12.6
2021-08-03,12.49
2021-08-04,12.36
2021-08-05,12.46
2021-08-06,12.68
2021-08-09,12.66
2021-08-10,12.67
2021-08-11,12.89
2021-08-12,12.92
2021-08-13,12.96
2021-08-16,12.81
2021-08-17,12.5
2021-08-18,12.51
2021-08-19,12.34
2021-08-20,12.14
2021-08-23,12.31
2021-08-24,12.45
2021-08-25,12.64
2021-08-26,12.51
2021-08-27,12.22
2021-08-30,12.39
2021-08-31,12.35
2021-09-01,12.5
2021-09-02,12.49
2021-09-03,12.55
2021-09-07,12.75
2021-09-08,12.84
2021-09-09,12.69
2021-09-10,12.93
2021-09-13,12.93
2021-09-14,13.12
2021-09-15,12.95
2021-09-16,13.1
2021-09-17,13.18
2021-09-20,12.23
2021-09-21,12.04
2021-09-22,12.19
2021-09-23,12.39
2021-09-24,12.59
2021-09-27,12.87
2021-09-28,12.98
2021-09-29,12.71
2021-09-30,12.84
2021-10-01,12.52
2021-10-04,12.47
2021-10-05,12.55
2021-10-06,12.65
2021-10-07,13.12
2021-10-08,13.2
2021-10-11,13.32
2021-10-12,13.16
2021-10-13,12.86
2021-10-14,12.95
2021-10-15,13.28
2021-10-18,13.29
2021-10-19,13.32
2021-10-20,13.14
2021-10-21,13.5
2021-10-22,13.55
2021-10-25,13.58
2021-10-26,13.62
2021-10-27,13.13
2021-10-28,12.93
2021-10-29,12.95
2021-11-01,13.1
2021-11-02,13.01
2021-11-03,13.14
2021-11-04,13.12
2021-11-05,12.93
2021-11-08,12.93
2021-11-09,12.83
2021-11-10,12.79
2021-11-11,12.76
2021-11-12,12.66
2021-11-15,12.81
2021-11-16,12.8
2021-11-17,12.92
2021-11-18,12.92
2021-11-19,12.31
2021-11-22,12.17
2021-11-23,12.52
2021-11-24,12.72
2021-11-26,12.29
2021-11-29,12.24
2021-11-30,12.13
2021-12-01,12.36
2021-12-02,12.27
2021-12-03,12.3
2021-12-06,12.44
2021-12-07,12.72
2021-12-08,12.85
2021-12-09,12.52
2021-12-10,12.41
2021-12-13,12.34
2021-12-14,12.29
2021-12-15,12.31
2021-12-16,12.56
2021-12-17,12.36
2021-12-20,12.16
2021-12-21,12.33
2021-12-22,12.33
2021-12-23,12.62
2021-12-27,12.67
2021-12-28,12.71
2021-12-29,12.62
2021-12-30,12.52
2021-12-31,12.49
2022-01-03,12.72
2022-01-04,13.17
2022-01-05,13.45
2022-01-06,13.78
2022-01-07,13.98
2022-01-10,14.09
2022-01-11,13.91
2022-01-12,14.01
2022-01-13,13.89
2022-01-14,13.52
2022-01-18,13.62
2022-01-19,13.54
2022-01-20,13.22
2022-01-21,12.98
2022-01-24,12.29
2022-01-25,12.36
2022-01-26,12.94
