Date,Close
2020-12-01,61.700001
2020-12-02,61.040001
2020-12-03,60.869999
2020-12-04,60.599998
2020-12-07,60.900002
2020-12-08,60.860001
2020-12-09,62.389999
2020-12-10,63.48
2020-12-11,63.970001
2020-12-14,63.880001
2020-12-15,63.77
2020-12-16,64.970001
2020-12-17,64.779999
2020-12-18,65.019997
2020-12-21,63.200001
2020-12-22,63.84
2020-12-23,63.970001
2020-12-28,65.199997
2020-12-29,65.739998
2020-12-30,65.400002
2021-01-04,65.480003
2021-01-05,64.300003
2021-01-06,65.239998
2021-01-07,67.93
2021-01-08,69.0
2021-01-11,67.510002
2021-01-12,68.5
2021-01-13,68.099998
2021-01-14,68.120003
2021-01-15,67.639999
2021-01-18,66.5
2021-01-19,67.959999
2021-01-20,67.300003
2021-01-21,67.75
2021-01-22,66.699997
2021-01-25,66.669998
2021-01-26,64.650002
2021-01-27,64.900002
2021-01-28,63.189999
2021-01-29,63.259998
2021-02-01,64.559998
2021-02-02,65.400002
2021-02-03,66.029999
2021-02-04,66.160004
2021-02-05,66.550003
2021-02-08,67.129997
2021-02-09,67.230003
2021-02-10,67.440002
2021-02-11,67.07
2021-02-12,66.760002
2021-02-15,67.239998
2021-02-16,67.410004
2021-02-17,67.529999
2021-02-18,66.849998
2021-02-19,67.25
2021-02-22,67.889999
2021-02-23,69.309998
2021-02-24,68.279999
2021-02-25,69.57
2021-02-26,66.400002
2021-03-01,68.5
2021-03-02,68.389999
2021-03-03,70.540001
2021-03-04,70.620003
2021-03-05,70.919998
2021-03-08,71.110001
2021-03-09,72.510002
2021-03-10,71.739998
2021-03-11,72.839996
2021-03-12,72.190002
2021-03-15,72.650002
2021-03-16,70.730003
2021-03-17,70.040001
2021-03-18,70.690002
2021-03-19,72.029999
2021-03-22,69.769997
2021-03-23,69.449997
2021-03-24,68.5
2021-03-25,69.730003
2021-03-26,70.739998
2021-03-29,69.940002
2021-03-30,70.18
2021-03-31,71.82
2021-04-01,71.139999
2021-04-06,72.0
2021-04-07,72.339996
2021-04-08,72.599998
2021-04-09,71.339996
2021-04-12,71.449997
2021-04-13,71.239998
2021-04-14,71.559998
2021-04-15,71.129997
2021-04-16,71.160004
2021-04-19,72.760002
2021-04-20,71.809998
2021-04-21,71.25
2021-04-22,71.349998
2021-04-23,70.0
2021-04-26,70.730003
2021-04-27,71.5
2021-04-28,71.410004
2021-04-29,71.370003
2021-04-30,67.860001
2021-05-03,67.57
2021-05-04,67.239998
2021-05-05,67.480003
2021-05-06,69.440002
2021-05-07,70.400002
2021-05-10,70.580002
2021-05-11,69.989998
2021-05-12,69.220001
2021-05-13,68.400002
2021-05-14,69.379997
2021-05-17,69.339996
2021-05-18,69.400002
2021-05-19,68.489998
2021-05-20,67.5
2021-05-21,67.5
2021-05-25,68.360001
2021-05-26,67.279999
2021-05-27,66.599998
2021-05-28,66.739998
2021-05-31,67.169998
2021-06-01,66.989998
2021-06-02,68.18
2021-06-03,68.110001
2021-06-04,68.400002
2021-06-07,68.510002
2021-06-08,68.300003
2021-06-09,68.129997
2021-06-10,67.650002
2021-06-11,67.160004
2021-06-14,67.68
2021-06-15,67.599998
2021-06-16,67.190002
2021-06-17,66.010002
2021-06-18,66.089996
2021-06-21,64.440002
2021-06-22,65.699997
2021-06-23,66.220001
2021-06-24,65.639999
2021-06-25,65.639999
2021-06-28,66.040001
2021-06-29,65.339996
2021-06-30,66.82
2021-07-01,66.830002
2021-07-02,67.519997
2021-07-05,67.25
2021-07-06,67.529999
2021-07-07,66.18
2021-07-08,66.0
2021-07-09,65.940002
2021-07-12,68.360001
2021-07-13,68.040001
2021-07-14,67.650002
2021-07-15,67.82
2021-07-16,67.589996
2021-07-19,66.510002
2021-07-20,65.0
2021-07-21,65.68
2021-07-22,66.790001
2021-07-23,66.900002
2021-07-26,66.870003
2021-07-27,67.150002
2021-07-28,67.309998
2021-07-29,66.940002
2021-07-30,66.5
2021-08-02,66.900002
2021-08-03,66.220001
2021-08-04,66.739998
2021-08-05,66.269997
2021-08-06,66.830002
2021-08-09,67.099998
2021-08-10,67.220001
2021-08-11,67.599998
2021-08-12,68.25
2021-08-13,68.760002
2021-08-16,68.75
2021-08-17,67.989998
2021-08-18,67.75
2021-08-19,67.199997
2021-08-20,65.5
2021-08-23,65.5
2021-08-24,65.599998
2021-08-25,66.760002
2021-08-26,66.029999
2021-08-27,65.889999
2021-08-30,66.860001
2021-08-31,66.889999
2021-09-01,65.959999
2021-09-02,64.690002
2021-09-03,65.050003
2021-09-06,64.860001
2021-09-07,65.199997
2021-09-08,64.949997
2021-09-09,64.610001
2021-09-10,64.82
2021-09-13,64.769997
2021-09-14,65.720001
2021-09-15,65.470001
2021-09-16,65.089996
2021-09-17,65.449997
2021-09-20,62.0
2021-09-21,62.639999
2021-09-22,63.18
2021-09-23,64.5
2021-09-24,63.580002
2021-09-27,64.459999
2021-09-28,64.559998
2021-09-29,65.349998
2021-09-30,66.32
2021-10-01,64.529999
2021-10-04,64.300003
2021-10-05,64.349998
2021-10-06,63.990002
2021-10-07,63.119999
2021-10-08,63.189999
2021-10-11,63.5
2021-10-12,63.580002
2021-10-13,64.5
2021-10-14,65.260002
2021-10-15,64.900002
2021-10-18,65.040001
2021-10-19,64.220001
2021-10-20,63.529999
2021-10-21,62.84
2021-10-22,62.810001
2021-10-25,63.02
2021-10-26,63.32
2021-10-27,63.799999
2021-10-28,63.299999
2021-10-29,62.23
2021-11-01,62.599998
2021-11-02,62.5
2021-11-03,62.490002
2021-11-04,63.0
2021-11-05,61.68
2021-11-08,62.200001
2021-11-09,61.900002
2021-11-10,61.849998
2021-11-11,61.900002
2021-11-12,62.34
2021-11-15,62.77
2021-11-16,62.349998
2021-11-17,62.84
2021-11-18,62.810001
2021-11-19,63.07
2021-11-22,61.709999
2021-11-23,61.560001
2021-11-24,62.950001
2021-11-25,61.880001
2021-11-26,60.07
2021-11-29,58.790001
2021-11-30,57.380001
2021-12-01,58.27
2021-12-02,58.709999
2021-12-03,59.560001
2021-12-06,58.990002
2021-12-07,59.59
2021-12-08,60.549999
2021-12-09,60.759998
2021-12-10,59.610001
2021-12-13,60.200001
2021-12-14,59.779999
2021-12-15,59.619999
2021-12-16,60.18
2021-12-17,60.610001
2021-12-20,59.060001
2021-12-21,59.68
2021-12-22,59.709999
2021-12-23,60.18
2021-12-27,60.650002
2021-12-28,61.299999
2021-12-29,61.709999
2021-12-30,61.48
2022-01-03,61.900002
2022-01-04,62.830002
2022-01-05,65.870003
2022-01-06,65.209999
2022-01-07,65.68
2022-01-10,66.480003
2022-01-11,66.620003
2022-01-12,67.0
2022-01-13,66.900002
2022-01-14,67.279999
2022-01-17,68.239998
2022-01-18,67.940002
2022-01-19,67.18
2022-01-20,67.800003
2022-01-21,66.540001
2022-01-24,65.739998
2022-01-25,65.040001
2022-01-26,65.940002
2022-01-27,66.510002
2022-01-28,68.099998
2022-01-31,68.900002
2022-02-01,67.889999
2022-02-02,68.25
2022-02-03,67.870003
2022-02-04,67.660004
2022-02-07,67.019997
2022-02-08,67.139999
2022-02-09,68.330002
2022-02-10,68.669998
2022-02-11,68.32
2022-02-14,67.0
2022-02-15,66.160004
2022-02-16,68.300003
2022-02-17,68.279999
2022-02-18,67.800003
2022-02-21,67.779999
2022-02-22,63.560001
2022-02-23,65.559998
2022-02-24,61.959999
2022-02-25,60.25
2022-02-28,58.43
2022-03-01,57.380001
2022-03-02,55.009998
2022-03-03,57.34
2022-03-04,54.360001
2022-03-07,49.200001
2022-03-08,47.880001
2022-03-09,51.68
2022-03-10,55.07
2022-03-11,53.130001
2022-03-14,55.200001
2022-03-15,54.200001
2022-03-16,55.619999
2022-03-17,55.549999
2022-03-18,54.23
2022-03-21,54.119999
2022-03-22,54.470001
2022-03-23,54.900002
2022-03-24,53.119999
2022-03-25,52.639999
2022-03-28,52.939999
2022-03-29,53.5
2022-03-30,54.529999
2022-03-31,53.630001
2022-04-01,52.080002
2022-04-04,52.130001
2022-04-05,51.82
2022-04-06,51.060001
2022-04-07,50.599998
2022-04-08,50.970001
2022-04-11,51.240002
2022-04-12,50.830002
2022-04-13,51.369999
2022-04-14,51.57
2022-04-19,51.799999
2022-04-20,52.700001
2022-04-21,52.919998
2022-04-22,53.5
2022-04-25,52.0
2022-04-26,52.509998
2022-04-27,50.549999
2022-04-28,51.0
2022-04-29,51.509998
2022-05-02,47.5
2022-05-03,47.549999
2022-05-04,48.0
2022-05-05,49.939999
2022-05-06,47.575001
2022-05-09,47.299999
2022-05-10,48.040001
2022-05-11,48.794998
2022-05-12,48.630001
2022-05-13,49.060001
2022-05-16,49.279999
2022-05-17,49.860001
2022-05-18,50.849998
2022-05-19,49.310001
2022-05-20,49.32
2022-05-23,49.764999
2022-05-24,49.224998
2022-05-25,48.755001
2022-05-26,49.555
2022-05-27,50.790001
2022-05-30,50.790001
2022-05-31,51.299999
2022-06-01,51.720001
2022-06-02,51.73
2022-06-03,52.990002
2022-06-06,52.619999
2022-06-07,52.330002
2022-06-08,52.299999
2022-06-09,52.599998
2022-06-10,51.610001
2022-06-13,49.099998
2022-06-14,49.474998
2022-06-15,48.945
2022-06-16,48.470001
2022-06-17,45.82
2022-06-20,45.5
2022-06-21,46.200001
2022-06-22,44.235001
2022-06-23,43.02
2022-06-24,41.619999
2022-06-27,42.599998
2022-06-28,43.099998
2022-06-29,42.619999
2022-06-30,41.029999
2022-07-01,40.939999
2022-07-04,41.665001
2022-07-05,41.990002
2022-07-06,40.139999
2022-07-07,40.185001
2022-07-08,41.125
2022-07-11,41.805
2022-07-12,41.264999
2022-07-13,42.044998
2022-07-14,40.259998
2022-07-15,40.799999
2022-07-18,42.98
2022-07-19,42.299999
2022-07-20,45.009998
2022-07-21,44.485001
2022-07-22,43.395
2022-07-25,43.02
2022-07-26,43.099998
2022-07-27,42.424999
2022-07-28,42.055
2022-07-29,42.715
2022-08-01,43.334999
2022-08-02,42.900002
2022-08-03,43.825001
2022-08-04,43.869999
2022-08-05,43.595001
2022-08-08,44.490002
2022-08-09,44.639999
2022-08-10,43.59
2022-08-11,44.5
2022-08-12,43.435001
2022-08-15,44.544998
2022-08-16,44.099998
2022-08-17,44.830002
2022-08-18,42.900002
2022-08-19,43.0
2022-08-22,42.599998
2022-08-23,41.134998
2022-08-24,41.764999
2022-08-25,42.080002
2022-08-26,42.415001
2022-08-29,40.68
2022-08-30,42.66
2022-08-31,42.360001
2022-09-01,41.860001
2022-09-02,41.869999
2022-09-05,41.0
2022-09-06,41.32
2022-09-07,41.650002
2022-09-08,43.110001
2022-09-09,42.549999
2022-09-12,44.200001
2022-09-13,45.380001
2022-09-14,43.845001
2022-09-15,42.715
2022-09-16,41.799999
2022-09-19,41.310001
2022-09-20,42.490002
2022-09-21,41.200001
2022-09-22,40.705002
2022-09-23,40.994999
2022-09-26,39.5
2022-09-27,40.345001
2022-09-28,39.0
2022-09-29,39.404999
2022-09-30,39.125
2022-10-03,39.169998
2022-10-04,41.5
2022-10-05,41.810001
2022-10-06,42.205002
2022-10-07,41.174999
2022-10-10,40.349998
2022-10-11,42.924999
2022-10-12,41.560001
2022-10-13,41.884998
2022-10-14,43.974998
2022-10-17,43.360001
2022-10-18,44.57
2022-10-19,45.119999
2022-10-20,44.634998
2022-10-21,45.005001
2022-10-24,46.465
2022-10-25,46.599998
2022-10-26,45.849998
2022-10-27,45.689999
2022-10-28,45.465
2022-10-31,46.105
2022-11-01,45.700001
2022-11-02,45.700001
2022-11-03,44.610001
2022-11-04,44.919998
2022-11-07,46.509998
2022-11-08,47.599998
2022-11-09,48.200001
2022-11-10,47.150002
2022-11-11,49.189999
2022-11-14,50.73
2022-11-15,51.400002
2022-11-16,50.169998
2022-11-17,49.685001
2022-11-18,49.365002
2022-11-21,49.5
2022-11-22,48.625
2022-11-23,49.540001
2022-11-24,49.48
2022-11-25,49.91
2022-11-28,49.334999
2022-11-29,49.040001
2022-11-30,49.450001
2022-12-01,49.035
2022-12-02,47.799999
2022-12-05,48.759998
2022-12-06,47.75
2022-12-07,47.599998
2022-12-08,47.139999
2022-12-09,47.27
2022-12-12,47.400002
2022-12-13,47.0
2022-12-14,47.450001
2022-12-15,46.900002
2022-12-16,45.814999
2022-12-19,46.0
2022-12-20,45.224998
2022-12-21,45.994999
2022-12-22,46.669998
2022-12-23,45.895
2022-12-27,46.689999
2022-12-28,46.799999
2022-12-29,46.564999
2022-12-30,46.654999
2023-01-02,46.68
2023-01-03,48.209999
2023-01-04,49.349998
2023-01-05,50.939999
2023-01-06,51.779999
2023-01-09,52.959999
2023-01-10,52.619999
2023-01-11,51.84
2023-01-12,52.599998
2023-01-13,53.200001
2023-01-16,52.779999
2023-01-17,53.09
2023-01-18,51.759998
2023-01-19,52.650002
2023-01-20,52.119999
2023-01-23,52.59
2023-01-24,52.77
2023-01-25,53.049999
2023-01-26,53.139999
2023-01-27,52.619999
2023-01-30,52.610001
2023-01-31,52.740002
2023-02-01,52.490002
2023-02-02,52.970001
2023-02-03,53.599998
2023-02-06,53.720001
2023-02-07,53.119999
2023-02-08,53.439999
2023-02-09,52.860001
2023-02-10,52.610001
2023-02-13,51.509998
2023-02-14,51.75
2023-02-15,51.150002
2023-02-16,51.990002
2023-02-17,52.0
2023-02-20,52.450001
2023-02-21,53.110001
2023-02-22,52.16
2023-02-23,52.68
2023-02-24,50.799999
2023-02-27,48.105
2023-02-28,47.674999
2023-03-01,48.91
2023-03-02,47.369999
2023-03-03,48.540001
2023-03-06,49.299999
2023-03-07,48.220001
2023-03-08,47.669998
2023-03-09,48.380001
2023-03-10,47.279999
2023-03-13,47.540001
2023-03-14,45.889999
2023-03-15,46.349998
2023-03-16,45.52
2023-03-17,45.419998
2023-03-20,44.959999
2023-03-21,45.900002
2023-03-22,46.169998
2023-03-23,46.404999
2023-03-24,46.240002
2023-03-27,46.415001
2023-03-28,46.485001
2023-03-29,46.695
2023-03-30,47.415001
2023-03-31,48.0
2023-04-03,48.360001
2023-04-04,48.919998
2023-04-05,49.105
2023-04-06,48.634998
2023-04-11,48.924999
2023-04-12,48.77
2023-04-13,49.615002
2023-04-14,48.959999
2023-04-17,49.924999
2023-04-18,50.200001
2023-04-19,50.52
2023-04-20,50.799999
2023-04-21,50.619999
2023-04-24,49.619999
2023-04-25,50.200001
2023-04-26,50.0
2023-04-27,49.900002
2023-04-28,44.915001
2023-05-02,47.0
2023-05-03,45.445
2023-05-04,46.400002
2023-05-05,46.099998
2023-05-08,47.485001
2023-05-09,46.799999
2023-05-10,46.974998
2023-05-11,47.299999
2023-05-12,47.099998
2023-05-15,47.5
2023-05-16,47.5
2023-05-17,46.799999
2023-05-18,47.134998
2023-05-19,47.709999
2023-05-22,47.794998
2023-05-23,47.18
2023-05-24,47.18
2023-05-25,46.419998
2023-05-26,46.099998
2023-05-29,47.055
2023-05-30,46.740002
2023-05-31,45.200001
2023-06-01,44.720001
2023-06-02,45.299999
2023-06-05,47.0
2023-06-06,46.57
2023-06-07,46.625
2023-06-08,46.549999
2023-06-09,46.650002
2023-06-12,46.334999
2023-06-13,46.575001
2023-06-14,46.709999
2023-06-15,46.790001
2023-06-16,46.5
2023-06-19,45.275002
2023-06-20,42.75
2023-06-21,42.525002
2023-06-22,42.285
2023-06-23,42.025002
2023-06-26,42.5
2023-06-27,43.200001
2023-06-28,43.07
2023-06-29,44.0
2023-06-30,44.235001
2023-07-03,44.75
2023-07-04,44.700001
2023-07-05,44.27
2023-07-06,43.779999
2023-07-07,43.055
2023-07-10,45.139999
2023-07-11,45.209999
2023-07-12,45.805
2023-07-13,45.799999
2023-07-14,46.189999
2023-07-17,45.099998
2023-07-18,45.290001
2023-07-19,46.77
2023-07-20,47.084999
2023-07-21,47.82
2023-07-24,47.23
2023-07-25,47.43
2023-07-26,47.950001
2023-07-27,47.540001
2023-07-28,47.724998
2023-07-31,48.919998
2023-08-01,48.700001
2023-08-02,47.950001
2023-08-03,47.310001
2023-08-04,47.18
2023-08-07,46.939999
2023-08-08,46.794998
2023-08-09,46.869999
2023-08-10,46.880001
2023-08-11,47.200001
2023-08-14,46.715
2023-08-15,46.305
2023-08-16,45.549999
2023-08-17,45.535
2023-08-18,45.505001
2023-08-21,45.509998
2023-08-22,45.935001
2023-08-23,45.98
2023-08-24,45.834999
2023-08-25,45.145
2023-08-28,45.330002
2023-08-29,45.650002
2023-08-30,46.264999
2023-08-31,46.330002
2023-09-01,47.0
2023-09-04,47.174999
2023-09-05,46.43
2023-09-06,45.634998
2023-09-07,45.560001
2023-09-08,45.255001
2023-09-11,44.889999
2023-09-12,45.0
2023-09-13,44.169998
2023-09-14,44.255001
2023-09-15,45.650002
2023-09-18,46.115002
2023-09-19,45.200001
2023-09-20,45.27
2023-09-21,45.16
2023-09-22,42.900002
2023-09-25,42.865002
2023-09-26,42.5
2023-09-27,42.005001
2023-09-28,42.174999
2023-09-29,42.959999
2023-10-02,43.185001
2023-10-03,41.555
2023-10-04,41.474998
2023-10-05,41.720001
2023-10-06,41.450001
2023-10-09,40.955002
2023-10-10,41.285
2023-10-11,42.25
2023-10-12,42.900002
2023-10-13,42.195
2023-10-16,42.200001
2023-10-17,42.445
2023-10-18,42.59
2023-10-19,41.615002
2023-10-20,41.200001
2023-10-23,41.005001
2023-10-24,40.919998
2023-10-25,40.91
2023-10-26,40.419998
2023-10-27,41.48
2023-10-30,41.775002
2023-10-31,42.200001
2023-11-01,43.465
2023-11-02,42.48
2023-11-03,43.700001
2023-11-06,43.91
2023-11-07,43.084999
2023-11-08,43.125
2023-11-09,43.584999
2023-11-10,44.189999
2023-11-13,43.82
2023-11-14,44.235001
2023-11-15,44.869999
2023-11-16,44.0
2023-11-17,43.985001
2023-11-20,44.59
2023-11-21,44.18
2023-11-22,43.945
2023-11-23,43.790001
2023-11-24,44.740002
